drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
G-5555,-0.9444531,0.49089384,0.16180752,0.38451266,-0.057054188,-0.40496802,0.31857398,-1.13625,-0.035214495,-0.1871127,-0.47795203,-2.6480818,1.6684175,0.14508438,0.36096868,0.58180714,-0.29081213,1.8321315,-0.52077055,-0.6191429,0.6210868,1.2613058,-0.7774709,0.32928392,-0.24021997,-0.3521298,0.45996132,-0.096678406,-0.9639366,0.8905702,-0.34835157,-1.6008724
Galunisertib,-0.85235924,0.44922632,0.18151747,0.36635995,-0.07439637,-0.40275797,0.3151866,-1.080929,-0.05442571,-0.20110956,-0.4513268,-2.56096,1.5996817,0.12492151,0.35010767,0.5653493,-0.27244616,1.7610914,-0.49342898,-0.5955297,0.5643408,1.206187,-0.74841607,0.28591648,-0.21795276,-0.30211744,0.41185004,-0.08551469,-0.94009745,0.86047655,-0.36282048,-1.533992
GDC-0879,-0.88340086,0.4525107,0.16576855,0.37705457,-0.071185336,-0.40587533,0.3028422,-1.0871284,-0.043586798,-0.1828578,-0.4526691,-2.5671117,1.6096121,0.12380859,0.33884776,0.56308097,-0.2717229,1.7704825,-0.4804854,-0.59682876,0.5719497,1.2144736,-0.7426673,0.30069298,-0.2329132,-0.32023883,0.42403913,-0.09677877,-0.93050414,0.8495849,-0.34648567,-1.5320553
GDC0810,-0.91539586,0.48914224,0.14406168,0.39422667,-0.06105868,-0.40122604,0.36658967,-1.1451738,-0.025517121,-0.14889188,-0.47923404,-2.6192255,1.6545304,0.1629766,0.34326,0.59136766,-0.2773613,1.8139992,-0.49557692,-0.62259775,0.6141106,1.2365705,-0.7496775,0.3591704,-0.22587538,-0.36634904,0.4317706,-0.10759554,-0.9539319,0.85140985,-0.34058905,-1.581916
Gefitinib,-0.9976908,0.5059429,0.13177088,0.3955621,-0.047105864,-0.3948135,0.3024263,-1.1538272,-0.020461896,-0.16541815,-0.49491656,-2.662739,1.6904743,0.15295798,0.35613155,0.5768437,-0.30256405,1.8490287,-0.5168302,-0.62296623,0.643408,1.279353,-0.7754506,0.3551315,-0.25243667,-0.38132182,0.47527385,-0.111389145,-0.9623462,0.88001204,-0.31912926,-1.6093208
Gemcitabine,-0.99606967,0.5434399,0.105886474,0.35749495,-0.049429286,-0.40418774,0.40661025,-1.195819,-0.059297137,-0.1372655,-0.5312751,-2.7557611,1.7815086,0.12847978,0.37166995,0.55976486,-0.33499932,1.9344232,-0.5265586,-0.6367557,0.6787093,1.3240867,-0.7970121,0.3780864,-0.2211165,-0.37561718,0.4452024,-0.10608595,-0.9460836,0.9370226,-0.36906016,-1.6971798
Ginkgolide A,-0.98340243,0.49587187,0.08931955,0.27271205,-0.038392697,-0.3702845,0.27957085,-1.0454493,-0.076891914,-0.21913956,-0.5494725,-2.682079,1.7693337,0.07026998,0.39118707,0.43364435,-0.37677705,1.8925439,-0.50288343,-0.6179317,0.6214462,1.2315507,-0.7566102,0.27060473,-0.2084441,-0.3176941,0.40501893,-0.0714019,-0.9526486,0.87641627,-0.36603945,-1.626568
Ginkgolide_A,-0.98340243,0.49587187,0.08931956,0.27271205,-0.038392697,-0.37028453,0.27957082,-1.0454493,-0.076891914,-0.21913956,-0.5494725,-2.682079,1.7693336,0.07026998,0.3911871,0.43364438,-0.37677705,1.8925439,-0.50288343,-0.6179318,0.6214462,1.2315507,-0.75661016,0.2706047,-0.20844409,-0.31769416,0.40501893,-0.0714019,-0.95264864,0.8764163,-0.36603948,-1.6265677
Glipizide,-1.0539873,0.49439973,0.10371265,0.4127305,-0.029070266,-0.38569614,0.2821376,-1.135787,0.0233314,-0.12754077,-0.515756,-2.6078079,1.6705182,0.16110057,0.3392169,0.55701977,-0.29216406,1.8230281,-0.47684875,-0.6161861,0.6537343,1.2572746,-0.7502142,0.38976663,-0.26697907,-0.41412836,0.48431614,-0.117969766,-0.94463986,0.8189664,-0.24893878,-1.5627785
GNE-317,-0.981043,0.51231575,0.1548497,0.36245614,-0.044106916,-0.4007244,0.3082662,-1.1531738,-0.044324666,-0.20837258,-0.49241945,-2.70094,1.7071505,0.13353449,0.3804723,0.57205474,-0.31554836,1.8773317,-0.5536938,-0.63041127,0.6520934,1.2890079,-0.8045296,0.32515413,-0.2426691,-0.35536605,0.4780002,-0.08604423,-0.9839925,0.927164,-0.36144778,-1.6507024
GNE7915,-0.9998152,0.51835525,0.10083068,0.38164246,-0.049209844,-0.38635296,0.33319837,-1.1471086,-0.017928084,-0.13957618,-0.5213254,-2.6657305,1.7182227,0.15120362,0.35704038,0.5497526,-0.32909518,1.8498721,-0.5041879,-0.63157046,0.6481922,1.265943,-0.75358045,0.3761612,-0.23716488,-0.39443442,0.45042178,-0.117173195,-0.9480987,0.85601526,-0.32357728,-1.6143888
GNF-2,-0.91617256,0.5062672,0.13913877,0.3950529,-0.0667452,-0.4079995,0.41236895,-1.166203,-0.027814422,-0.13241082,-0.49701422,-2.6600432,1.6859642,0.17497545,0.3573099,0.59493256,-0.2961599,1.8285941,-0.5059718,-0.63612175,0.62933457,1.2517203,-0.7437028,0.3792475,-0.21919277,-0.38843486,0.42824134,-0.11433271,-0.95220745,0.8659096,-0.37004593,-1.6037968
GNF-5,-0.94530064,0.5011197,0.12171679,0.40035832,-0.06632691,-0.404398,0.3713318,-1.1556062,-0.019228684,-0.124538675,-0.50355977,-2.6475792,1.6853652,0.16588745,0.3484454,0.5833097,-0.3040256,1.8211396,-0.4909939,-0.6302408,0.62615013,1.2554517,-0.7360105,0.38078213,-0.2278018,-0.39353788,0.43037507,-0.124748245,-0.9434235,0.8455948,-0.34292963,-1.5904735
GSK-LSD1-2HCl ,-1.2002327,0.5040229,0.1797294,0.51347256,0.015535729,-0.3916341,0.20110175,-1.2040225,0.054672234,-0.1648572,-0.5131452,-2.6917405,1.7212481,0.22542585,0.30825642,0.60517025,-0.19787683,1.9390738,-0.49572194,-0.58392876,0.7159726,1.3682146,-0.84249413,0.39282072,-0.39764833,-0.46331108,0.6393494,-0.11069737,-0.94424695,0.90547824,-0.13796857,-1.6026502
GSK-LSD1-2HCl_,-1.2002329,0.5040229,0.1797294,0.51347256,0.015535729,-0.3916341,0.20110175,-1.2040225,0.054672234,-0.1648572,-0.5131452,-2.6917405,1.7212483,0.22542585,0.30825642,0.60517025,-0.19787684,1.9390738,-0.49572194,-0.58392876,0.71597266,1.3682146,-0.84249413,0.39282072,-0.39764833,-0.46331108,0.6393494,-0.11069736,-0.9442468,0.90547824,-0.13796856,-1.6026502
GSK1059615,-0.9193886,0.5152179,0.18603726,0.37129247,-0.043109674,-0.4162717,0.40942058,-1.1765858,-0.035658438,-0.1955928,-0.47240987,-2.6882942,1.6762229,0.16440094,0.37869403,0.6155842,-0.28356394,1.8630849,-0.5599535,-0.6313991,0.66414946,1.2546909,-0.7828488,0.34932628,-0.22789647,-0.36761644,0.46423766,-0.07911152,-0.98776984,0.9270695,-0.40771616,-1.6457056
GSK1070916,-0.8873264,0.4379151,0.14753291,0.38586402,-0.07812183,-0.3974103,0.25550058,-1.0609426,-0.02861044,-0.1752147,-0.4547218,-2.5130112,1.5863893,0.11643289,0.3193415,0.55249673,-0.27388012,1.7304095,-0.45439044,-0.59030294,0.5479283,1.1955997,-0.7257123,0.29907453,-0.22986424,-0.31584358,0.40814027,-0.10366452,-0.92385364,0.8015016,-0.3060137,-1.495644
GSK126,-0.9192885,0.43941277,0.12994133,0.36947802,-0.067099795,-0.38385794,0.22881123,-1.0410355,-0.02745272,-0.18091986,-0.46242973,-2.494589,1.5878726,0.101223245,0.3249332,0.520715,-0.28151566,1.7308441,-0.45394623,-0.58194757,0.5563152,1.1962332,-0.7315128,0.2871724,-0.2321064,-0.30859163,0.41536233,-0.09311645,-0.90992874,0.80739117,-0.27606863,-1.4854482
GSK1904529A,-0.9560013,0.48472798,0.14475009,0.38610753,-0.05354049,-0.39781627,0.31030008,-1.1253521,-0.027882861,-0.17444852,-0.48560715,-2.6334069,1.6685464,0.13961679,0.35023227,0.5667107,-0.2908727,1.8298218,-0.5001778,-0.6166158,0.61754256,1.2483256,-0.76460296,0.3347188,-0.24399625,-0.35572997,0.45329607,-0.10101883,-0.9554085,0.86614007,-0.3275513,-1.5856026
GSK2292767,-0.98002803,0.5197509,0.14741337,0.3941452,-0.044675548,-0.39399922,0.34012341,-1.1801088,-0.030987568,-0.17710513,-0.49454248,-2.6965437,1.7096639,0.1466554,0.35763955,0.5984428,-0.29243484,1.8877184,-0.5280835,-0.6329854,0.6507562,1.2864993,-0.7961578,0.35658315,-0.23809852,-0.36604378,0.4681385,-0.09746936,-0.9824235,0.9087086,-0.33044693,-1.651367
GSK2334470,-0.94683444,0.45048735,0.13139033,0.34425074,-0.046972755,-0.37439945,0.20716263,-1.0365833,-0.035113174,-0.21015975,-0.4638207,-2.501005,1.5919192,0.08395155,0.33897656,0.50954247,-0.28678936,1.750454,-0.48028398,-0.57507336,0.5807694,1.2048521,-0.7588905,0.26784453,-0.2384716,-0.29768682,0.43676406,-0.07404916,-0.9143948,0.8431285,-0.27299017,-1.5111005
GSK2578215A,-0.8601954,0.45159063,0.17212616,0.389135,-0.07907302,-0.42183,0.353643,-1.1071938,-0.038856465,-0.15568565,-0.45270738,-2.567101,1.6051258,0.1492127,0.33643046,0.58479506,-0.26086697,1.758933,-0.48100424,-0.6082142,0.57237744,1.2188714,-0.7396115,0.3259037,-0.22941229,-0.34433395,0.4228506,-0.10017863,-0.92953175,0.8464127,-0.3655593,-1.5292236
GSK2606414,-0.8923219,0.47785494,0.14615391,0.3719711,-0.076214455,-0.40738252,0.36780366,-1.118306,-0.045623682,-0.16316313,-0.48857418,-2.6331046,1.6693511,0.14237882,0.359535,0.5630674,-0.29801774,1.8131213,-0.49334514,-0.6222536,0.5949184,1.2347277,-0.74306583,0.33004412,-0.2141397,-0.3447488,0.40930125,-0.100107074,-0.94567496,0.8622414,-0.3675869,-1.5760177
GSK269962A,-0.9188219,0.47825432,0.14624843,0.36988196,-0.06359337,-0.3966837,0.30329642,-1.1095613,-0.038457647,-0.18281177,-0.47477245,-2.599131,1.6424468,0.13412152,0.35244665,0.56387407,-0.29626566,1.7941396,-0.5065691,-0.61212283,0.59900516,1.234278,-0.7568054,0.31775162,-0.22790535,-0.3418426,0.4349347,-0.09711118,-0.9494109,0.8613898,-0.34229422,-1.5693918
GSK2830371,-1.067335,0.49974883,0.09976816,0.4007362,-0.025589298,-0.3837481,0.2717491,-1.1412482,0.010512023,-0.14613417,-0.5157815,-2.6369932,1.6883909,0.15212502,0.34924123,0.5520295,-0.29761735,1.8506386,-0.49180743,-0.61761844,0.6634627,1.2782433,-0.7715013,0.37486395,-0.2660574,-0.399915,0.48772237,-0.11152684,-0.95586467,0.8454833,-0.24907598,-1.587487
GSK319347A,-1.0028316,0.54386187,0.15255532,0.4329157,-0.035282534,-0.40636063,0.41751924,-1.2536548,0.0030216037,-0.13967387,-0.50425273,-2.7571197,1.7295771,0.2084566,0.35972583,0.6550965,-0.2819699,1.9213822,-0.5451212,-0.6612651,0.69740397,1.3044838,-0.7912568,0.43313757,-0.24842727,-0.4305461,0.49347013,-0.11916999,-1.0160863,0.90019965,-0.34546208,-1.6891254
GSK343,-0.9314934,0.44297212,0.12553039,0.37388557,-0.06529045,-0.38560706,0.21531951,-1.0392997,-0.022755604,-0.18180948,-0.46420655,-2.5014212,1.598458,0.10360279,0.3219634,0.5199808,-0.285801,1.7341884,-0.4515608,-0.5857215,0.55755323,1.1928157,-0.73079604,0.28849185,-0.2397693,-0.3162347,0.42248526,-0.09849038,-0.91601247,0.7970148,-0.27577075,-1.4901084
GSK429286A,-0.9262296,0.5127146,0.12426117,0.35294375,-0.059160918,-0.3990549,0.39981288,-1.1444442,-0.045101635,-0.1559273,-0.51119226,-2.6684852,1.707744,0.1465099,0.37476456,0.5586152,-0.31820798,1.8519673,-0.52023274,-0.63507664,0.6382167,1.2472155,-0.75413543,0.35235882,-0.20844333,-0.36985707,0.42019084,-0.0931089,-0.95110154,0.8871841,-0.37678328,-1.6246232
GSK481,-0.8842506,0.46124953,0.15488613,0.35905218,-0.06683279,-0.40911907,0.3386717,-1.0960763,-0.044530652,-0.1699821,-0.4674976,-2.571835,1.6250349,0.12256845,0.34173703,0.5552511,-0.2773363,1.7833923,-0.49024963,-0.6069328,0.58597404,1.2169416,-0.7482624,0.3156342,-0.2268579,-0.3358782,0.42348132,-0.084437594,-0.9265866,0.8586383,-0.35803336,-1.5471404
GSK484,-0.9675845,0.4809402,0.14800687,0.38604268,-0.047698595,-0.38794002,0.28180426,-1.119309,-0.03207887,-0.19059622,-0.48681757,-2.6166031,1.662037,0.13465163,0.3438345,0.5615848,-0.27596474,1.8357095,-0.5002401,-0.5961925,0.6196051,1.2576871,-0.7771758,0.31571087,-0.25100836,-0.33951327,0.457466,-0.09266834,-0.94088596,0.88006204,-0.2887935,-1.5819681
GSK583,-0.9602508,0.5144103,0.14966948,0.403015,-0.05284979,-0.4085762,0.36067036,-1.1867781,-0.021576803,-0.16546538,-0.49535224,-2.697633,1.6994692,0.17254674,0.36202964,0.62113905,-0.29177716,1.8683156,-0.5323621,-0.6393637,0.65232354,1.2814281,-0.7840009,0.37152073,-0.2319916,-0.38204095,0.4590234,-0.10773105,-0.99205595,0.88933843,-0.3468452,-1.6479231
GSK591,-0.9525436,0.43346524,0.11118448,0.3660187,-0.06325594,-0.38795447,0.21242678,-1.0306892,-0.026321989,-0.16647543,-0.47386065,-2.5008051,1.6009096,0.08956657,0.3256504,0.498077,-0.28622463,1.741564,-0.43719846,-0.5780441,0.56044155,1.2044579,-0.72436005,0.28482372,-0.24725024,-0.32234213,0.4229812,-0.097356796,-0.8919565,0.80396944,-0.26373193,-1.4734474
GSK650394,-0.8708305,0.4396325,0.17838117,0.36409193,-0.06680198,-0.40067917,0.27903944,-1.0559245,-0.04412563,-0.20833631,-0.4456902,-2.5210848,1.5786328,0.11130065,0.34600708,0.5535031,-0.26104838,1.7425703,-0.48308367,-0.5855479,0.5602839,1.1945741,-0.7521354,0.26952612,-0.22867368,-0.2956298,0.4237195,-0.07484266,-0.9292128,0.8518633,-0.3309886,-1.5087726
GSK690693,-0.9637374,0.48074418,0.117184535,0.35996968,-0.04977755,-0.3703271,0.24045533,-1.0841626,-0.02464701,-0.18797046,-0.48966855,-2.5589387,1.6357477,0.1149599,0.34790853,0.5327379,-0.3128212,1.7799423,-0.49352205,-0.5946142,0.6048279,1.2245008,-0.74880904,0.31394133,-0.22717372,-0.33362702,0.43436474,-0.10007946,-0.9386707,0.8322937,-0.29133454,-1.5526363
GSK864,-0.9021664,0.45928368,0.12615347,0.36657387,-0.06972083,-0.3944052,0.32494962,-1.088526,-0.036663048,-0.15203087,-0.4833748,-2.5634487,1.6312245,0.12964018,0.33850983,0.5412995,-0.29160246,1.7762414,-0.46898693,-0.60512847,0.58142924,1.2129971,-0.72767854,0.3273161,-0.2181829,-0.3408936,0.4051846,-0.10267113,-0.92168164,0.82619244,-0.32798222,-1.5342695
GSK923295,-0.97027916,0.47109535,0.10084989,0.40412167,-0.06463918,-0.39062533,0.2729393,-1.1043262,-0.0056780064,-0.13040854,-0.49113256,-2.56811,1.6450524,0.13363612,0.31917405,0.54996884,-0.2920629,1.7828627,-0.44688642,-0.60398656,0.59411156,1.231063,-0.7223727,0.35486674,-0.23770806,-0.36437532,0.42282295,-0.12631434,-0.9236506,0.7934752,-0.26795062,-1.5305265
GW-2580,-0.8843321,0.43921667,0.14192478,0.4007533,-0.08000856,-0.40770033,0.3127463,-1.0957367,-0.028108863,-0.13359213,-0.4481028,-2.5373387,1.5920074,0.13862933,0.30710223,0.5669852,-0.26193008,1.745357,-0.44791105,-0.5962082,0.56057847,1.214436,-0.7193157,0.33713838,-0.24366744,-0.3465253,0.4192267,-0.12022983,-0.90633315,0.8090037,-0.32463142,-1.4979025
GW441756,-0.8279807,0.44762266,0.18585764,0.34577146,-0.07465807,-0.40891328,0.34019223,-1.0783793,-0.06077864,-0.20565623,-0.44847196,-2.5564985,1.5963892,0.11857358,0.34868166,0.560933,-0.27140623,1.7611036,-0.50184417,-0.5999849,0.56154096,1.1946824,-0.74433243,0.28286564,-0.21284683,-0.30144668,0.4031342,-0.07626187,-0.9397143,0.86392385,-0.386392,-1.5356727
GW843682X,-0.9672591,0.5295314,0.1318384,0.40954572,-0.05715086,-0.40606633,0.41358772,-1.2122636,-0.016736219,-0.13200085,-0.51156014,-2.7300756,1.729046,0.18671237,0.36359075,0.6156634,-0.30608553,1.8870627,-0.5236782,-0.6537478,0.66430444,1.2882695,-0.7653438,0.4077475,-0.2286679,-0.4093683,0.4513377,-0.12221336,-0.98485416,0.8825857,-0.36036855,-1.6573285
HG-5-113-01,-0.95629686,0.4943991,0.14429438,0.40969658,-0.053637646,-0.40423536,0.33927998,-1.1630602,-0.009746715,-0.14961702,-0.48665774,-2.6411927,1.6651868,0.16422863,0.3381813,0.60600233,-0.27913523,1.8320503,-0.50305897,-0.62727666,0.631196,1.2580848,-0.76299983,0.37500566,-0.24233109,-0.38240418,0.45525548,-0.112235986,-0.9680764,0.8527434,-0.32180014,-1.600381
HG-5-88-01,-1.0249354,0.5089789,0.12786986,0.4163014,-0.03541694,-0.39348513,0.32235512,-1.1733301,0.009014476,-0.14467292,-0.50356716,-2.666163,1.6929537,0.16935772,0.34347942,0.5908663,-0.28712034,1.8645377,-0.50496644,-0.63014686,0.661624,1.2741407,-0.7697768,0.3932094,-0.26394442,-0.40730163,0.4880776,-0.114648595,-0.97118175,0.85640186,-0.2924847,-1.6107595
HG-9-91-01,-0.9082227,0.4410579,0.1390517,0.37712446,-0.06837118,-0.39197555,0.26579157,-1.0649002,-0.028937295,-0.16749088,-0.4614373,-2.5172112,1.5916754,0.1183169,0.32407725,0.5378062,-0.27800217,1.7411387,-0.4606043,-0.59005445,0.56289876,1.2035574,-0.7280175,0.30693573,-0.23873563,-0.32952687,0.42303345,-0.10160681,-0.9129653,0.8150907,-0.30444264,-1.4952682
HG6-64-1,-0.9401011,0.4681222,0.11505994,0.37462184,-0.0679423,-0.39110035,0.29099697,-1.0837339,-0.026954506,-0.15489723,-0.49184895,-2.5741117,1.6503782,0.12429112,0.34065613,0.5322651,-0.30153105,1.7828213,-0.46689972,-0.6082606,0.58588314,1.2231705,-0.73229706,0.3240319,-0.2291115,-0.3482871,0.4184573,-0.10493382,-0.9233781,0.82453716,-0.30552858,-1.5359132
I-BET-762,-0.9424361,0.49059248,0.14951631,0.3886981,-0.052156582,-0.3961343,0.32992527,-1.1399119,-0.02762129,-0.16760726,-0.4804999,-2.6324048,1.6657263,0.14641517,0.3393913,0.57883865,-0.2827937,1.8310285,-0.50073963,-0.61632663,0.61834186,1.2487493,-0.762776,0.349925,-0.23911741,-0.35723338,0.44655892,-0.10567187,-0.95831895,0.86084086,-0.332963,-1.5930635
I-BET151,-0.86251587,0.47142023,0.17082942,0.36897856,-0.075247966,-0.40236488,0.336725,-1.1191562,-0.05637945,-0.19083963,-0.46038163,-2.5998292,1.6264197,0.13427676,0.3532171,0.59023124,-0.28126487,1.7900236,-0.5115909,-0.60746944,0.5845243,1.2358477,-0.7636597,0.30876407,-0.20728022,-0.3144453,0.41142675,-0.091607414,-0.9539422,0.8783956,-0.36829895,-1.5785092
I-BRD9,-1.0600303,0.54829514,0.12747204,0.41923743,-0.03157275,-0.4094062,0.38142708,-1.2305629,0.0068299156,-0.14619623,-0.5255742,-2.7822738,1.7699579,0.18476589,0.37186354,0.6108397,-0.309313,1.942358,-0.53756124,-0.65730923,0.71090955,1.3188263,-0.7941248,0.42116615,-0.26001087,-0.4283959,0.5019077,-0.117734104,-1.0054471,0.9011874,-0.32824895,-1.6914223
Ibrutinib,-0.8824016,0.45420578,0.16264388,0.35886896,-0.06292687,-0.39625373,0.30227277,-1.0808702,-0.04672208,-0.19132164,-0.45723215,-2.5471601,1.600178,0.11939968,0.34360123,0.5540142,-0.27625313,1.7634836,-0.49373195,-0.5935739,0.5793257,1.2104274,-0.75208396,0.29682514,-0.22523306,-0.31452894,0.42378667,-0.0839211,-0.9302094,0.85738593,-0.34329662,-1.5356975
IC-87114,-0.8406406,0.45470762,0.1879299,0.37284052,-0.081083246,-0.41207498,0.33946383,-1.1039675,-0.053390283,-0.19209419,-0.45120898,-2.5818484,1.6061641,0.13957375,0.35096624,0.5885929,-0.27170515,1.7658108,-0.50461596,-0.6056748,0.5671041,1.2205598,-0.7527649,0.30210564,-0.21364671,-0.31401116,0.41179964,-0.09198733,-0.94994664,0.8663922,-0.3790235,-1.5498809
Idelalisib,-0.8667783,0.4815268,0.17848608,0.36950332,-0.07087995,-0.40967003,0.34825838,-1.1290189,-0.053895522,-0.19322717,-0.4626097,-2.6172109,1.6392075,0.14062734,0.35785827,0.5975243,-0.280409,1.7995199,-0.5235028,-0.616116,0.59420854,1.2413642,-0.77449685,0.31387168,-0.2106414,-0.3233114,0.42171183,-0.08774954,-0.9649689,0.88618696,-0.37894303,-1.5946963
Imatinib,-0.89776444,0.43795213,0.15395895,0.372735,-0.07085272,-0.4017422,0.262396,-1.0555379,-0.034802403,-0.18089183,-0.4550258,-2.5167434,1.58766,0.11624942,0.33512548,0.54019487,-0.27281165,1.7357609,-0.46838012,-0.59005255,0.5584754,1.2034507,-0.7366453,0.2883771,-0.23736686,-0.3224988,0.42768604,-0.09055039,-0.91592354,0.8300875,-0.31706196,-1.4943104
IMD-0354,-1.0437765,0.58864284,0.0995364,0.42353722,-0.04481499,-0.4081336,0.50896186,-1.2805737,0.0009574127,-0.087151624,-0.57199615,-2.8482652,1.8361621,0.23249134,0.3969494,0.62522435,-0.3389889,1.9732563,-0.5469884,-0.6892292,0.73554593,1.3405682,-0.77670693,0.47905385,-0.22521076,-0.47744378,0.47179344,-0.13713385,-1.0019721,0.91231287,-0.36894357,-1.7379723
IOX2,-0.89531434,0.4666964,0.13730611,0.39224005,-0.07025881,-0.39965805,0.36265892,-1.1146505,-0.019063352,-0.12822846,-0.4785399,-2.567215,1.6257823,0.15369107,0.33222896,0.5677977,-0.2745349,1.7739531,-0.4616706,-0.612837,0.5872663,1.2077084,-0.71536994,0.3588263,-0.22251454,-0.36602762,0.4129608,-0.110857755,-0.92458546,0.8143939,-0.3319341,-1.5289067
IPA-3,-0.9628164,0.5155352,0.20215426,0.43588257,-0.049321722,-0.4329556,0.4087464,-1.2263861,-0.0022665423,-0.1673541,-0.4781903,-2.73283,1.6954268,0.20179959,0.3673167,0.66465026,-0.25258657,1.8914515,-0.5462248,-0.65198565,0.66670483,1.300027,-0.8035721,0.39342383,-0.25481662,-0.40302134,0.4994769,-0.097892456,-1.0149528,0.9173534,-0.361984,-1.653483
Ipatasertib,-1.0036343,0.4802522,0.11124637,0.37431923,-0.04391699,-0.38190544,0.24237397,-1.0875654,-0.018930422,-0.17181021,-0.49133444,-2.5837555,1.6643109,0.10927418,0.33631033,0.52365416,-0.29655516,1.8139493,-0.4756752,-0.5995473,0.6130051,1.2469503,-0.7647417,0.32086864,-0.24873494,-0.34232536,0.4532436,-0.09534977,-0.92965496,0.84400165,-0.2655373,-1.5579287
IRAK1-4-Inhibitor-I,-0.9468763,0.47821772,0.13019179,0.37077278,-0.0577279,-0.3903514,0.30187118,-1.0970544,-0.022735521,-0.1648331,-0.49131647,-2.584553,1.6476295,0.13537925,0.35596043,0.5452112,-0.29692802,1.7926371,-0.49049824,-0.60911196,0.6059168,1.2263714,-0.7432948,0.32779652,-0.23138613,-0.35837469,0.43892503,-0.09571173,-0.93444866,0.8471415,-0.31766647,-1.5496352
Irinotecan,-0.95411795,0.4621653,0.12695219,0.33760712,-0.0498589,-0.38065967,0.2319662,-1.0414722,-0.03880693,-0.21136701,-0.48749787,-2.5605202,1.6431528,0.09185812,0.35677773,0.49729165,-0.31075186,1.7867433,-0.4852185,-0.59251696,0.58915997,1.2051347,-0.75111353,0.27322686,-0.23527704,-0.31226927,0.43199086,-0.07899411,-0.93255216,0.8418793,-0.30658,-1.5383729
Ispinesib Mesylate,-1.0272115,0.4938676,0.12723237,0.4466715,-0.04436598,-0.40108472,0.3024581,-1.1598164,0.022281792,-0.12171349,-0.49608836,-2.6405578,1.6858413,0.16965668,0.31706202,0.58939064,-0.26983315,1.8435977,-0.46008793,-0.62193,0.63518953,1.2672391,-0.75169986,0.40167877,-0.2730432,-0.40696707,0.48346362,-0.13275924,-0.95597523,0.814783,-0.2662288,-1.573926
Ispinesib_Mesylate,-1.0272115,0.4938676,0.12723237,0.4466715,-0.04436598,-0.40108475,0.30245808,-1.1598164,0.022281794,-0.12171348,-0.4960883,-2.640558,1.6858416,0.1696567,0.31706202,0.58939064,-0.26983312,1.8435977,-0.46008793,-0.62193,0.63518953,1.2672391,-0.75169986,0.40167877,-0.2730432,-0.40696707,0.48346362,-0.13275924,-0.9559751,0.814783,-0.26622882,-1.573926
JNJ38877605,-0.8589505,0.4935029,0.18580878,0.3717604,-0.078658916,-0.4200218,0.39066222,-1.151064,-0.06089584,-0.19368835,-0.47559765,-2.6710868,1.6703538,0.15513559,0.3773845,0.6095367,-0.29366103,1.8261092,-0.5393599,-0.6319482,0.60470694,1.2518585,-0.7747167,0.3218549,-0.20344858,-0.33508435,0.42040107,-0.0920231,-0.9790223,0.9075653,-0.4131126,-1.6238053
JNK Inhibitor VIII,-0.9333298,0.46933746,0.10376163,0.39588684,-0.058932025,-0.3782655,0.31460148,-1.1074201,-0.0051525556,-0.11713295,-0.47767416,-2.5318017,1.6121306,0.14948496,0.3096374,0.5522812,-0.2845284,1.7585583,-0.44849157,-0.60067725,0.5940419,1.2008735,-0.70282465,0.37388903,-0.23305663,-0.3737227,0.41862604,-0.12869562,-0.9115683,0.77986455,-0.29127246,-1.5150453
