drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
Pemetrexed,-5.782566,9.627369,5.061823,-2.96506,-3.691916,-21.512865,4.4280634,15.283071,-6.0206127,-5.398278,10.729881,-8.891054,16.879972,22.919584,9.717398,5.6778774,0.38482568,22.962297,3.250977,10.129577,-0.29909095,18.376265,29.241764,13.23874,-15.195291,-11.26268,-8.687137,0.08258137,-6.9983397,10.211265,8.596428,7.7881737
Pevonedistat,-5.4250855,9.708596,5.2330174,-3.6057448,-2.8408663,-23.690868,5.551233,14.930581,-6.6182833,-5.31868,10.414932,-11.295691,16.967306,23.71487,9.6774845,4.8995895,1.4791054,23.6171,2.8416932,11.335031,-0.1288949,19.108795,31.60174,14.214485,-17.083931,-11.25865,-7.861109,-0.11641137,-7.307623,9.829025,9.113992,7.2121267
Pexidartinib,-5.9966826,9.110634,4.194669,-3.0902126,-3.2281594,-22.156973,3.2776299,15.515265,-6.327773,-5.4795337,11.333852,-8.099857,15.222214,21.608814,8.67732,6.5504055,0.6797146,22.917433,4.6246266,9.864771,-0.63414633,17.467234,28.642176,12.913012,-13.661931,-11.264162,-8.551117,-0.72762734,-6.3599806,10.588902,7.640395,7.696718
PF-00299804,-5.6103463,9.990231,5.6842732,-3.5528069,-3.5547962,-24.183107,4.8942833,15.216668,-6.720046,-5.445284,11.3511915,-10.966981,17.916435,24.674227,10.516679,4.7445545,1.0631548,24.349663,2.785534,11.0224905,-0.26670402,19.896605,32.18979,14.491416,-17.560406,-11.723999,-8.79609,-0.10692236,-7.803199,10.910262,9.351701,7.8643165
PF-06747775,-5.3086433,9.129522,4.829202,-3.0684268,-3.2047596,-21.418507,4.422692,14.2376175,-6.2706537,-4.9100676,10.347149,-9.555538,16.163496,21.967878,9.201886,5.2917166,0.8882415,21.918566,2.9915907,9.9777775,-0.09006661,17.96559,28.998037,12.949438,-14.843598,-10.673355,-7.9768248,-0.11643055,-6.646651,9.6118145,8.23615,7.0989122
PF-3644022,-4.8908744,8.179578,3.6753852,-2.3247495,-2.7512934,-21.43166,2.834317,13.071098,-5.9769964,-4.8284492,10.560848,-8.728961,13.245386,19.255909,7.159704,5.87311,1.2698333,20.551603,3.5623744,9.457979,-0.69205695,15.773373,26.091934,11.465476,-12.713418,-10.124532,-6.8698716,-0.40173492,-5.946584,9.118137,6.8696704,6.725975
PF-3758309,-6.2184916,10.328504,5.580384,-3.7780042,-3.2944674,-26.20424,5.052377,16.410694,-7.4941154,-6.399425,12.101358,-11.368249,18.352976,25.59532,10.52803,5.5548506,1.5015026,25.909946,3.4430664,11.955956,-1.0074672,20.60928,34.20558,14.81416,-17.694185,-12.577652,-8.364785,-0.20795442,-7.9762406,11.200698,9.793876,8.51086
PF-4708671,-4.8218904,7.9080257,4.4817486,-3.9957335,-2.032475,-20.427738,4.722575,12.858684,-6.2649164,-4.723466,9.085228,-9.5582285,14.704525,20.444254,8.374566,4.095564,1.2774215,20.125847,3.0492465,9.630386,-0.11420424,16.777725,27.739567,11.897502,-13.988864,-9.651409,-6.297123,-0.81927013,-5.851709,8.617754,7.9054866,6.026517
PF-477736,-4.7265177,8.527721,4.9070916,-3.7888293,-2.5557277,-22.599539,4.963375,13.225148,-6.5428224,-4.912107,10.230905,-11.067552,15.839884,22.285845,8.556607,4.654562,1.4555324,21.685316,2.611853,10.744408,-0.10222299,18.347977,29.681786,12.701942,-15.275172,-10.392874,-6.68163,-0.5577229,-6.5572686,9.120299,8.490205,6.491536
PF-562271,-7.274783,12.038069,5.943734,-3.1096723,-4.7948356,-25.640774,4.3746185,18.77017,-6.993784,-6.059268,13.571888,-9.845681,20.138695,27.228754,11.627198,7.1673145,0.47676736,27.817774,4.4544187,11.675476,-0.26783174,21.830036,34.6563,16.355587,-17.91077,-13.521796,-11.657963,-0.0969532,-8.427997,12.844869,9.717344,9.734792
PF-CBP1,-5.7808437,9.471544,5.892481,-4.9197874,-2.2028446,-26.653418,6.3049927,14.744543,-8.226456,-6.4485655,10.76682,-13.396417,18.28845,25.390196,10.726068,3.413023,2.4990141,24.67625,1.9927745,12.295844,-0.85607225,20.616785,35.356464,14.417493,-18.546173,-12.083272,-6.3377304,-0.2786573,-7.5263577,9.778762,10.7002,7.2456636
PFI-1,-4.7253203,8.29038,4.0481963,-1.519068,-3.451965,-18.276354,2.8152542,12.233573,-4.754732,-4.196948,9.277969,-7.413361,13.427108,18.416216,7.8080273,4.3602033,0.7731836,19.007118,2.232663,8.128952,-0.47551754,14.654327,23.596666,11.255656,-12.991173,-9.301591,-7.854603,0.38893387,-6.148129,8.6096735,6.6502614,6.741749
PFI-3,-4.1911545,6.6180573,3.5735755,-2.8924272,-1.6705824,-17.60079,3.920517,10.748563,-5.2522097,-4.0858,7.654709,-8.351129,11.976811,16.65848,6.3614345,3.8233051,1.7176106,16.9043,2.2101884,8.536514,-0.268838,13.71661,23.242636,9.999303,-11.356617,-8.08332,-5.049287,-0.35025966,-4.7090473,6.6581535,6.3870964,5.0542555
PHA-665752,-7.5855227,13.984661,7.423968,-4.385425,-4.920306,-32.74003,6.8840113,20.577026,-8.595083,-7.1505632,15.137703,-14.928898,24.13593,33.435295,14.043923,6.301383,1.8168162,33.0941,3.6205647,15.271862,-0.16527474,26.710234,43.319096,20.236,-24.413877,-15.612007,-12.500494,0.0065756254,-10.848834,14.726403,12.426571,11.015363
PHA-793887,-3.2851713,6.8501787,5.038522,-4.039296,-1.5694655,-17.559166,6.0649343,9.433651,-5.348064,-3.9331956,6.4150376,-10.512975,14.435012,19.259554,8.533712,0.75090164,1.4379779,16.76461,0.14270848,8.845392,0.11580737,15.548496,25.327276,10.521475,-14.990651,-7.753357,-4.3465185,-0.036543816,-5.9754906,6.4896293,8.378496,4.8239093
Phenergan,-3.718391,6.9717455,4.1303053,-1.9130527,-2.4717667,-16.269827,3.3955529,9.878163,-4.2221437,-4.151167,7.3486195,-7.155037,11.854351,16.357594,7.5527377,1.6646818,1.2370149,16.399023,1.1560261,7.1983824,-1.2609133,12.395986,21.647392,9.750789,-13.237934,-8.2819195,-5.801502,0.63774663,-5.985923,7.259102,6.6162934,5.497834
Phenformin,-2.6044254,4.4283376,2.9795659,-1.22024,-1.8502511,-9.8431,2.5530133,6.624717,-2.7714088,-2.6244283,4.5217686,-4.695788,8.364013,10.796996,5.0632772,1.2743852,0.6071601,10.42007,0.14904901,4.67025,-0.43018162,8.540163,14.008548,6.2187357,-8.161068,-5.397573,-3.8449852,0.7215033,-3.6194727,4.264883,4.5928516,3.4111395
PI-103,-4.701195,7.5530944,3.6491818,-2.670699,-2.0951605,-20.327066,2.806707,12.2930975,-5.9993334,-4.3637905,9.733626,-8.606207,12.534869,18.014812,6.8300123,5.461085,1.4146429,19.146292,3.562633,8.955957,-0.3625917,15.040304,25.20054,10.86239,-11.661925,-9.248719,-5.988925,-0.6445844,-5.2197194,8.376911,6.546237,5.832511
Picrotin,-3.385042,6.4405828,3.7603538,-4.5036583,-0.60664546,-14.2565775,6.0383177,9.517279,-4.790536,-2.9926195,5.4980154,-8.155148,12.7504635,17.02915,6.519855,2.9306757,1.1893108,14.47852,2.7641966,8.606527,1.2683326,14.148875,22.294664,9.634283,-10.850057,-5.8860316,-4.1229467,-1.736684,-4.1657114,5.870553,6.6787295,3.9777932
Pictilisib,-6.2305803,11.597655,6.009319,-3.377094,-3.8555727,-27.588385,5.3374763,16.975195,-7.4879003,-5.763955,12.876221,-12.725487,19.43613,27.083174,11.334493,5.671796,1.6719958,27.182652,3.288309,12.510563,-0.06846939,21.936234,35.966084,16.585863,-19.755621,-13.16848,-10.106938,-0.0324361,-8.700632,12.055678,10.162075,8.692836
PIK-93,-4.9108777,9.676347,4.9856386,-1.0176271,-4.748026,-18.3706,3.1008103,13.637637,-4.126961,-4.325895,9.915867,-6.816127,15.359446,20.61876,9.956228,4.106471,-0.32884982,20.895264,2.2807739,7.955114,-0.35175148,15.932652,24.774338,12.809777,-15.753931,-10.354775,-10.232634,1.1362094,-7.868043,10.608507,7.3823023,7.928221
Pilaralisib,-7.392233,12.69874,6.3379283,-2.6155412,-5.1912293,-28.169334,4.090893,19.334978,-7.315125,-6.8054338,14.461416,-10.695966,20.698208,28.54199,12.283144,7.1071563,0.55775726,29.615433,4.246535,12.306952,-1.0231855,22.565727,36.318832,17.063683,-19.702518,-14.414774,-11.875666,0.37894282,-9.605664,13.873556,10.275087,10.588236
PIM447,-5.2058606,8.787815,4.682647,-4.252749,-2.5157897,-23.500233,4.98545,14.487348,-7.04241,-5.415344,10.598437,-10.809296,16.091274,22.807337,9.01228,5.3304977,1.4058213,22.896154,3.6638417,11.053029,-0.18489456,18.71016,30.923178,13.333093,-15.603067,-11.024643,-7.1924715,-0.8935995,-6.6047454,9.951736,8.586832,6.9333954
Piperlongumine,-3.9092617,7.1261983,4.196072,-2.1054575,-2.8228188,-15.342978,3.7275827,10.248049,-4.3691278,-3.4619074,7.3549953,-7.4395046,12.998273,16.96965,7.580297,2.724719,0.7319527,16.17085,1.0670547,7.2782035,0.06732264,13.719463,21.72265,10.004938,-12.231571,-7.8981547,-6.510322,0.36120763,-5.3655734,6.9524155,6.587732,5.422415
PLX-4720,-5.4367695,9.856614,4.731138,-1.8029534,-4.5447893,-20.710814,2.8358238,15.0944195,-5.01207,-4.8738503,11.426057,-7.372823,15.896312,22.03682,9.592817,5.804091,-0.27850112,22.789988,3.7478812,8.972711,-0.5357619,17.302113,26.930023,13.188815,-15.305968,-11.271318,-10.209309,0.2725094,-7.6290646,11.414892,7.5912275,8.451591
PLX7904,-6.7758503,11.735871,5.9846096,-3.5196645,-4.3082843,-27.229958,4.3963327,18.354197,-7.395198,-6.2138133,13.827768,-10.918196,19.748762,27.578802,11.283641,7.249308,0.509167,28.217125,4.776292,12.194637,-0.44935775,22.17562,35.36207,16.115799,-18.389977,-13.464953,-10.523039,-0.45745236,-8.733523,13.058217,9.825074,9.535417
Ponatinib,-7.0962505,11.362946,6.089418,-5.077543,-3.131554,-28.172245,5.7890067,18.189377,-8.414578,-6.6130214,13.039456,-12.3771305,20.377417,28.149776,11.315083,6.442023,1.5421078,28.042263,4.6278386,13.213667,-0.20637265,22.985695,37.746304,16.395895,-18.433342,-13.206843,-9.166929,-1.1989636,-8.073012,12.203516,10.5541315,8.872064
Poziotinib,-6.2038994,11.144943,5.6457815,-2.8052254,-4.346665,-24.788004,4.1979866,16.67211,-6.5317755,-5.4171753,12.410404,-10.232195,18.522058,25.455103,11.007331,5.9062004,0.68296546,25.833134,3.5753589,11.063585,-0.12849064,20.40623,32.585106,15.490484,-17.928293,-12.351097,-10.544453,0.06372781,-8.371412,12.116305,9.153411,8.888963
Prexasertib,-4.638507,8.07258,4.227176,-2.2916343,-3.0226476,-19.84395,3.0756228,12.730538,-5.590161,-4.773214,9.864716,-8.203524,13.833497,19.363468,8.069416,4.7477417,0.60997015,19.956297,2.8967648,8.567811,-0.90057755,15.630444,25.445168,11.200188,-13.301806,-9.944466,-7.0683136,-0.0090680495,-6.293051,9.012176,7.1288705,6.7321887
PRIMA-1,-1.6532581,3.4874134,2.894222,-2.6777694,-0.37153178,-8.340314,4.0057497,4.5555387,-2.710063,-1.6814933,2.438749,-5.7766685,7.72655,9.950975,4.621208,-0.23930004,0.99963933,7.9881353,-0.050286517,4.700128,0.70833284,8.17743,13.470734,5.753564,-7.916178,-3.3820286,-2.0654771,-0.3004758,-2.8607888,2.9349089,4.4368973,1.8997908
PRIMA-1MET,-1.7350491,3.754684,3.2276952,-2.874541,-0.41081747,-8.92071,4.357864,4.8508286,-2.8974845,-1.8467499,2.5675182,-6.213335,8.395373,10.772322,5.107781,-0.48184487,1.0552607,8.584665,-0.17731005,4.989015,0.6394572,8.795131,14.5287895,6.158138,-8.721614,-3.6556954,-2.1624756,-0.25117174,-3.2057893,3.1468894,4.863169,2.060603
PRT062607,-4.5350018,7.918483,4.3773713,-3.3093138,-2.4445062,-21.636967,4.3301034,12.743955,-6.3051944,-4.8771505,9.836545,-10.131125,14.347565,20.510794,8.012067,4.661103,1.4885287,20.684713,2.7056181,9.934794,-0.4574521,16.791512,27.928814,11.988296,-14.315267,-10.132599,-6.485228,-0.43918943,-6.159657,8.785505,7.7881746,6.1852703
Pyridostatin,-7.8799624,13.132831,7.5589104,-4.365595,-4.5963225,-31.915413,5.688502,20.745306,-9.153218,-7.8931475,15.468821,-13.57346,23.426891,32.01258,13.420826,7.073844,1.0866107,32.27817,4.2588506,14.176908,-1.2695817,25.847807,42.022892,18.126135,-21.713821,-15.783974,-10.839914,-0.1217508,-10.186593,14.21874,12.178017,10.750799
Pyrimethamine,-3.181241,5.1387305,2.6623697,-1.206224,-2.1503599,-13.165093,1.8467335,8.3981,-3.5410428,-3.315297,6.544738,-5.145308,8.707851,12.395469,5.3171115,2.8855698,0.6998826,13.218785,1.7084163,5.547391,-0.90124154,9.843212,16.53657,7.453351,-8.988721,-6.829825,-4.9477587,0.28285664,-4.1429715,6.0511007,4.6131325,4.5377026
QL-X-138,-6.145224,9.2607565,4.3938246,-2.7591252,-3.1160595,-24.512472,2.8786118,15.798203,-6.949602,-5.924619,12.446784,-9.316513,15.333189,22.16755,8.138231,7.402072,1.0646998,23.953796,4.576406,10.630999,-1.1859176,18.141335,30.008886,12.76781,-13.586567,-11.89713,-7.7071676,-0.5556098,-6.558259,10.500639,7.8740044,7.840466
QL-XI-92,-6.725885,10.540337,5.319374,-3.4193377,-4.107153,-22.792355,4.0710707,17.099825,-6.462572,-5.7171526,12.120163,-8.48226,18.303532,24.626032,10.302125,6.79581,0.11313617,24.962261,4.549527,10.583147,-0.184159,19.844194,31.286766,14.386813,-15.333464,-12.050132,-10.127052,-0.56015116,-7.289761,11.65873,8.729537,8.746541
QL-XII-47,-6.558112,9.865359,4.732188,-3.196016,-2.9804134,-26.130316,3.321858,16.488401,-7.5490856,-6.1255054,12.906472,-10.3551655,16.434372,23.566202,8.624314,7.564908,1.4577221,25.220697,4.687091,11.509414,-1.0299215,19.398018,32.187977,13.63213,-14.438778,-12.208778,-7.731387,-0.7104901,-6.790786,10.753408,8.450188,8.123752
QS11,-7.8061466,11.465235,6.1294026,-4.961714,-2.9043303,-33.33546,5.380459,19.8357,-9.948931,-8.130435,14.986205,-14.200896,20.20748,29.216272,10.992086,7.6355968,2.9576478,31.125109,4.7771087,14.983089,-1.6085656,23.960526,41.43603,17.023245,-19.319033,-15.204599,-8.246791,-0.77467394,-8.505385,12.696753,11.301684,9.376369
Quercetin,-4.424392,6.9047775,2.9280336,-1.4920033,-2.7869282,-16.741827,1.4223322,11.574694,-4.6701136,-3.9471545,9.186377,-5.748164,10.89286,15.557029,6.0878024,5.7082934,0.38460523,17.087158,3.6781864,7.0499516,-0.6352426,12.733126,20.605055,9.412547,-9.4119005,-8.469187,-6.743845,-0.35379997,-4.6803794,8.129631,5.1264997,5.9899735
Quizartinib,-7.0833187,12.094996,6.4956174,-4.397834,-3.7364058,-30.235695,5.6650543,18.495089,-8.622483,-7.016374,13.907811,-13.398884,21.228123,29.500252,12.18083,6.307394,1.5842273,29.510128,3.9946625,13.690683,-0.6363539,23.884958,39.280117,17.149311,-20.361374,-14.136512,-9.691131,-0.46970809,-9.133498,13.01851,11.2431135,9.594463
R428,-5.7319202,9.712811,5.6067305,-5.0862055,-1.802238,-29.49699,6.0382643,15.715834,-8.919356,-6.265588,12.010801,-14.772718,17.866354,25.890839,9.796609,5.130901,3.203271,26.374775,3.0952406,13.68246,-0.52929497,21.578426,37.155117,15.351057,-18.5748,-12.372858,-6.2323523,-0.7711813,-7.543929,10.292821,10.263376,7.1492643
Rabusertib,-5.1145616,9.466868,4.8669314,-2.3347547,-3.701213,-20.848635,4.3712435,13.429845,-5.2783685,-4.865615,9.755639,-9.175241,15.803799,21.668182,9.770437,3.4569192,1.0964526,21.601143,2.0408416,9.535798,-0.44779423,16.747942,27.97514,13.390318,-16.75345,-10.661516,-8.920351,0.5831212,-7.4280853,9.949078,8.209468,7.3632526
Rapamycin,-6.2113514,16.540663,12.329023,-11.429635,-3.1825397,-42.11292,19.534878,21.645247,-13.302736,-8.554921,13.245295,-29.479437,35.954144,48.426914,20.761276,0.8787705,4.676391,39.650776,-0.77624243,23.764019,2.7872474,39.626255,64.46556,27.620928,-39.673615,-18.427729,-10.921133,-0.8979293,-14.502375,14.56555,21.429144,9.5203285
Ravoxertinib,-6.197427,9.530244,4.4991236,-2.8634691,-3.4924185,-23.973463,3.1860528,16.076958,-6.7360597,-5.827826,12.157915,-8.910548,15.820645,22.637255,9.162137,6.7412457,0.96089244,24.273415,4.5459294,10.322687,-0.99394417,18.244932,30.327953,13.589182,-14.799046,-11.99004,-8.926499,-0.5044874,-6.894088,11.147018,7.9930115,8.177485
Refametinib,-6.899234,13.5795555,6.7852116,-1.6318585,-6.4583254,-24.874327,4.426733,18.39969,-4.9894505,-5.916405,13.301285,-9.053963,20.987198,28.592566,13.638148,4.80229,-0.103737466,28.594643,3.1517541,11.157865,-0.49625623,20.86823,34.04424,17.629845,-22.3164,-13.889057,-14.051797,1.4510587,-10.928939,14.605746,10.001154,10.634392
Regorafenib,-6.91861,11.135636,5.461227,-3.1920424,-4.5993824,-23.548185,3.8605263,17.933815,-6.430476,-5.8204184,12.847808,-8.33838,18.819164,25.527992,10.871338,7.146082,-0.094167635,26.15315,5.027588,10.70602,-0.25126967,20.443108,32.072174,15.195957,-16.295713,-12.689574,-11.271858,-0.5205541,-7.871404,12.6898,8.793622,9.349538
RGFP966,-5.304265,7.7182584,3.9577792,-2.5768654,-2.82871,-19.500568,3.2454498,12.91388,-5.7334933,-5.0698843,9.502962,-7.8439374,13.668397,18.80267,7.6944256,4.781697,1.2007327,19.716839,2.6862755,8.766557,-0.9118654,15.168948,25.486156,11.097109,-12.32801,-9.913304,-6.886601,-0.014545655,-5.468364,8.372113,7.1096907,6.57243
RI-1,-4.3779135,8.725146,3.9927423,-1.5760944,-3.6167908,-16.88807,3.0366824,11.818237,-3.940787,-3.2318587,8.77926,-6.888227,13.489528,18.322496,8.042055,4.0683656,0.48362592,18.237392,2.6497726,7.8918576,0.67941177,14.5522585,22.580158,11.847083,-13.427925,-8.465455,-8.934153,0.016151562,-6.3467565,9.224836,6.2921944,6.6868186
Ribociclib,-4.597883,8.649588,5.302361,-4.1576233,-2.136558,-23.774979,5.4163666,12.850884,-7.0760965,-5.0058093,9.892377,-12.350235,16.25388,22.747265,9.199108,3.3165233,2.0622156,22.0258,1.8163687,11.024702,-0.31085658,18.680141,31.136436,13.116792,-16.797611,-10.384329,-6.0282288,-0.38710663,-7.0005126,8.854218,9.088721,6.334855
Rigosertib,-6.0478864,10.823083,6.1652966,-1.7962785,-5.0273027,-21.811083,4.37646,15.763444,-5.646295,-5.3606925,11.200367,-9.268659,18.70147,24.473433,11.581678,4.3999934,0.19668272,24.201126,1.6403981,9.682047,-0.57554513,19.236645,30.315779,14.562496,-17.960112,-12.143645,-10.713425,1.3750216,-8.396822,10.926189,9.3246,8.686268
RK-33,-6.2064686,9.375175,4.4418387,-2.948132,-3.116313,-24.692188,2.9483006,15.874094,-7.20767,-5.873949,12.310546,-9.441837,15.601571,22.286457,8.767434,6.964709,1.3033454,24.15173,4.4087863,10.578624,-1.0690846,18.250793,30.596458,13.187871,-14.142193,-11.861953,-7.921846,-0.46647158,-6.6277585,10.672163,8.059623,7.8964086
RO-3306,-4.9530454,8.276942,3.6494913,-1.3706162,-3.662544,-18.840076,2.3474243,12.87224,-4.858435,-4.34213,10.270965,-6.9786763,13.028871,18.30916,7.2310743,5.681432,0.8355,19.52432,3.2098172,8.333004,-0.49759808,14.730559,23.744661,11.342039,-12.146169,-9.868292,-8.471059,0.04659775,-5.831352,9.151615,6.2543573,6.961188
Rociletinib,-7.357621,12.303039,6.78387,-4.364744,-4.2159114,-27.994823,5.9698157,19.039087,-8.143703,-6.5759296,13.555583,-12.349631,21.946651,29.476908,12.514113,6.3464704,1.1311874,29.128222,3.9183755,13.105244,-0.14847055,23.95313,38.52436,17.347345,-19.891987,-14.02708,-10.827362,-0.3260564,-8.893686,12.763231,11.0330105,9.566847
RU-SKI_43,-4.2621655,7.61521,5.1241436,-3.285721,-2.4699583,-19.288866,5.3934135,11.189841,-5.607774,-4.9781413,7.923278,-9.923559,14.994084,20.178993,9.172136,1.5488567,1.5967305,18.963593,0.5186278,9.11742,-0.8820871,15.956974,26.855003,11.427589,-15.739848,-9.544572,-5.838873,0.5976184,-6.5730677,7.7021933,8.662451,6.0141487
Rucaparib,-4.1402636,6.7339435,3.5879648,-2.6517937,-1.9323485,-18.1452,3.138124,10.886717,-5.3582172,-4.243035,8.345845,-8.091562,11.874956,16.83772,6.5205884,4.0236864,1.1994032,17.277466,2.482648,8.168007,-0.59886456,13.825229,22.981653,9.656066,-11.347222,-8.448286,-5.0832295,-0.38902712,-5.022683,7.2588,6.443641,5.3891125
Ruxolitinib,-3.4684389,6.1312027,3.4243245,-2.6989517,-1.7208416,-17.324095,3.4113767,9.964163,-4.982574,-3.8012712,7.7684555,-8.157914,11.105132,16.173546,6.1175227,3.7581122,1.1663882,16.357208,2.22043,7.970489,-0.40565386,13.247737,21.988369,9.284803,-11.221452,-7.9037166,-4.6670833,-0.3817339,-4.8465447,6.8287497,6.1540966,4.7386518
RVX-208,-4.7454157,7.9033675,4.5375695,-2.6006937,-2.8238158,-19.63607,3.556134,12.623239,-5.6727934,-4.7974744,9.347014,-8.535469,14.164442,19.439304,8.389584,4.119005,0.7352032,19.667023,2.37205,8.602029,-0.7541393,15.797026,25.8624,11.187889,-13.568161,-9.869998,-6.662401,0.16892928,-6.235552,8.661806,7.4927425,6.3936887
S-crizotinib,-5.3260922,9.455139,4.850883,-3.0521913,-3.3095288,-23.325527,4.2361717,14.571409,-6.38552,-5.2048073,10.92664,-10.141879,16.077047,22.757664,9.63069,4.8202844,1.2195873,23.289646,3.155439,10.400121,-0.4529366,18.24572,30.11332,13.842577,-16.61811,-11.286025,-8.578792,-0.16272514,-7.333472,10.566245,8.420502,7.5766263
S-Trityl-L-cysteine,-5.017822,7.5355244,4.415252,-2.5285583,-2.704361,-19.44496,3.7567976,12.737409,-5.46461,-5.088716,9.105889,-8.179887,13.495833,18.767014,7.7156444,4.13253,1.4560119,19.52129,2.2502327,8.929369,-1.0150374,15.043264,25.46926,11.060925,-13.148594,-9.968551,-6.544307,0.24452844,-5.8667865,8.208119,7.3581676,6.1927333
S63845,-10.901809,18.270386,9.476637,-6.591466,-6.268454,-42.07764,8.396096,28.735077,-11.942022,-9.919664,20.462679,-17.489904,31.722918,43.54034,18.56664,10.19268,1.3868253,43.721104,7.0795965,19.52397,-0.14332911,35.134937,56.857025,25.928627,-29.425621,-21.018213,-16.47687,-0.8425471,-13.295357,20.124516,16.1107,14.475278
Sabutoclax,-9.667072,14.845116,7.893246,-5.243197,-4.77744,-38.169655,6.4261484,24.434816,-11.061235,-9.66378,18.015095,-15.854319,26.134565,36.474266,14.609179,9.066434,2.129408,37.63328,5.4348125,17.295153,-1.7042444,29.49778,48.95306,20.8806,-23.877954,-18.458721,-11.870226,-0.36677253,-10.857492,16.031282,13.89535,12.334772
Salubrinal,-6.859686,11.843015,5.784964,-1.5284346,-5.0709257,-23.125809,3.4234135,17.059683,-5.3726587,-5.5458016,12.163692,-8.151264,18.187822,24.583218,11.114405,5.6770496,0.3280239,25.771738,3.3275995,10.331306,-0.6864333,18.736132,30.401705,15.400784,-17.691938,-12.360137,-11.547878,1.0159526,-8.653269,12.235069,8.940643,9.445835
Salvinorin_A,-4.6319504,8.920908,5.492229,-4.7646074,-2.1474192,-20.586407,7.328374,13.148689,-6.238691,-4.499828,8.320861,-11.494419,17.328453,23.242552,9.545545,3.4473891,1.5123978,20.981628,2.1837692,11.209447,0.9194308,19.023258,30.514494,13.481678,-16.589766,-9.558983,-6.721997,-0.6516822,-6.6489906,8.403848,9.21931,6.0265207
Sapanisertib,-4.225482,6.692562,3.2911382,-2.0092971,-2.276932,-17.739511,2.003973,11.228008,-5.1242943,-4.1774745,9.020854,-6.8234425,11.220149,16.109974,6.2746124,5.0671196,0.6982492,17.287771,3.2842648,7.5223484,-0.8904455,13.229705,21.810417,9.277281,-10.189086,-8.556864,-5.575391,-0.31929368,-4.8979554,7.8312774,5.786283,5.667389
Sapatinib,-5.8175917,10.2424345,5.8145533,-3.5272436,-3.499669,-24.250599,4.9777503,15.541372,-6.7834764,-5.4604015,11.343127,-10.948921,18.151812,24.810442,10.712295,4.775069,1.1190199,24.545467,2.9319477,11.029487,-0.2506646,20.030544,32.573704,14.72092,-17.689785,-11.761534,-8.929057,-0.109424174,-7.893975,10.941335,9.381625,7.9647646
Saracatinib,-6.1196833,11.299521,6.4743414,-4.89493,-3.0372164,-28.502472,6.6613927,16.395615,-8.378848,-5.9649014,12.185523,-14.437737,20.540997,28.277124,11.888847,4.5202193,2.2238736,27.14002,2.8262038,13.323235,0.28518882,23.168964,38.231407,16.8994,-20.57582,-12.708983,-8.958114,-0.7104243,-8.506842,11.56984,11.012101,8.237029
Savolitinib,-5.0418572,7.475979,3.2513485,-2.4821975,-2.3053124,-20.659933,2.1007373,13.096736,-6.0792007,-4.834524,10.471596,-7.6768637,12.177818,17.980915,6.5315943,6.5731454,0.98517275,19.883015,4.37488,8.771251,-0.9710384,14.834189,24.932676,10.506292,-10.810327,-9.78534,-6.152802,-0.7668656,-5.1096663,8.791614,6.279496,6.349061
SB216763,-5.323547,8.571205,3.8126464,-1.7299546,-3.3967454,-19.609163,2.2564876,13.466094,-4.9279046,-4.461614,10.422949,-6.98153,13.42198,18.933582,7.4133105,5.845063,0.7158115,20.214739,3.7850106,8.633721,-0.48029816,15.208157,24.488579,11.674569,-12.338601,-9.766706,-8.344125,-0.2711624,-6.0808473,9.670716,6.3278985,7.2766
SB505124,-4.276057,6.8133965,3.6642668,-2.714914,-1.931121,-19.02711,3.0774734,11.199027,-5.663105,-4.482107,8.773549,-8.349672,12.122634,17.30823,6.6976533,4.2381854,1.294759,17.915192,2.5947459,8.397538,-0.84236413,14.195028,23.85209,9.84265,-11.578355,-8.801571,-5.0628943,-0.39229506,-5.131707,7.510523,6.662639,5.5566735
SB52334,-2.9646807,4.2259493,2.182484,-1.3263745,-1.5104007,-11.302198,1.4988253,7.42093,-3.159624,-2.8598132,5.648074,-4.25409,7.161019,10.263094,3.9188437,3.0600352,0.7536129,11.182399,1.9266589,4.9699407,-0.6282018,8.310316,14.095858,6.113957,-6.6624346,-5.672918,-3.798688,-0.1484873,-3.0919628,4.9119515,3.7427704,3.6159449
SB590885,-5.9455667,9.498598,5.2743344,-3.5828402,-2.7448165,-25.644112,4.4891276,15.510434,-7.5076947,-6.1697335,11.796964,-11.327796,16.84206,23.869434,9.349549,5.7086034,1.6042124,24.534128,3.397328,11.428411,-1.1103728,19.487307,32.621807,13.5988455,-16.064482,-12.062166,-7.1134467,-0.34951007,-7.1894784,10.188314,9.212007,7.6199136
SCH772984,-7.6537547,12.151993,6.4160132,-5.2517548,-3.0834699,-33.193626,6.454236,19.814814,-9.894301,-7.539432,14.849507,-15.297337,21.593771,30.708511,11.558408,7.586836,2.7296934,31.40034,4.673812,15.417212,-0.6425249,25.336918,42.718204,18.085726,-20.517448,-15.160765,-9.194103,-1.0008243,-8.682007,12.786319,11.665219,9.33399
