drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
Fulvestrant,-0.90141445,-1.3752248,0.091815345,-0.0012907862,0.074746385,-2.0367103,0.2394461,-0.14933476,-0.8159331,0.7552068,0.49094102,0.9330814,0.37558305,0.07929083,-0.58472276,0.29266182,-0.8199556,-1.5181339,0.35613436,0.49525508,0.92737377,0.13229415,1.1317946,-0.12259713,0.40705118,-1.0423614,1.2506723,-0.9082919,-0.8130729,-1.2797284,-0.11068094,0.3520939
G-5555,-0.8449505,-1.4211292,0.08879791,0.106414795,0.002774217,-2.0790017,0.4625217,-0.10525366,-0.8343172,0.7366595,0.47333157,0.9587322,0.3685745,0.12129322,-0.5809878,0.34235588,-0.86541337,-1.4778652,0.4045095,0.47586435,0.85269356,0.17375055,1.0882249,-0.1798706,0.3894505,-1.121397,1.2125194,-0.9765952,-0.7574678,-1.2523838,-0.1264222,0.3519377
Galunisertib,-0.79322106,-1.4145948,0.1113645,0.11285626,-0.022657394,-2.0140738,0.48560587,-0.10310708,-0.81342846,0.73057777,0.44371334,0.92267615,0.36076096,0.1590381,-0.57136095,0.3235535,-0.84660286,-1.3969431,0.37120098,0.40979576,0.80260915,0.18806723,1.0298465,-0.18229695,0.3663226,-1.0718044,1.1378442,-0.9563033,-0.68756205,-1.172232,-0.15142943,0.31803307
GDC-0879,-0.8022034,-1.4120564,0.09559637,0.11033628,-0.009610957,-2.023739,0.45044574,-0.1025733,-0.818565,0.7256167,0.4488841,0.92987925,0.36653355,0.14701372,-0.56833404,0.33022803,-0.83901596,-1.411464,0.36932266,0.43517423,0.8259478,0.18122509,1.041876,-0.17542173,0.3680127,-1.0709575,1.155882,-0.9526281,-0.7078053,-1.1988475,-0.14145832,0.32822463
GDC0810,-0.7917449,-1.3655412,0.09199542,0.12511706,0.015683461,-2.0385296,0.46723983,-0.13364863,-0.81663543,0.7072895,0.44456816,0.9635219,0.36851758,0.13601868,-0.5822078,0.33121702,-0.8721393,-1.4472661,0.40997937,0.46578094,0.8591226,0.16454928,1.0571313,-0.17639133,0.3893318,-1.0866731,1.1975298,-0.9669687,-0.7155228,-1.2282094,-0.110117,0.3458759
Gefitinib,-0.8567599,-1.4100635,0.08191358,0.08985333,0.02346672,-2.0858915,0.4183006,-0.11128088,-0.8307467,0.7306577,0.4849345,0.9638173,0.3699224,0.100517265,-0.5816526,0.3465161,-0.86707926,-1.5101985,0.41271776,0.5150415,0.8786392,0.16395372,1.103766,-0.16522,0.39908895,-1.1213601,1.244544,-0.9666334,-0.78953123,-1.2838193,-0.11062793,0.3682836
Gemcitabine,-0.873438,-1.3062202,0.058350876,0.08161025,0.056241903,-2.04476,0.37477872,-0.12785798,-0.8145109,0.73031217,0.49040836,0.9889953,0.36171103,0.016440995,-0.5597804,0.2912948,-0.85370183,-1.5569202,0.39741203,0.4876698,0.8733864,0.14295444,1.16685,-0.18747914,0.4019696,-1.1176395,1.2411919,-0.9967203,-0.79851985,-1.2892175,-0.070117004,0.36919817
Ginkgolide A,-0.8825552,-1.2946389,0.120153755,-0.011564007,0.010940354,-2.0012233,0.26492316,-0.11626482,-0.78186166,0.7325619,0.5196564,0.9196944,0.38953286,0.048643317,-0.5343349,0.28125304,-0.77564377,-1.5276062,0.32641253,0.4259,0.7999161,0.13564567,1.1532382,-0.15426974,0.39081332,-1.0393624,1.2200823,-0.88942534,-0.7917572,-1.2030344,-0.11149272,0.3317271
Ginkgolide_A,-0.8825552,-1.2946389,0.12015376,-0.011564007,0.010940352,-2.0012233,0.26492316,-0.11626482,-0.78186166,0.7325619,0.5196564,0.9196944,0.38953283,0.04864332,-0.5343349,0.28125304,-0.77564377,-1.5276062,0.32641256,0.4259,0.79991615,0.13564569,1.1532382,-0.15426974,0.39081332,-1.0393625,1.2200823,-0.88942534,-0.7917572,-1.2030343,-0.11149274,0.3317271
Glipizide,-0.84549737,-1.3704219,0.08233661,0.07910464,0.033170227,-2.0777805,0.38809133,-0.12452538,-0.81869614,0.7143495,0.47977814,0.95599186,0.3826879,0.10374821,-0.5816031,0.3466586,-0.8746428,-1.5159326,0.4056001,0.54755515,0.88938636,0.14502354,1.0861384,-0.16479027,0.40837172,-1.0995812,1.2587162,-0.93677086,-0.807785,-1.2911856,-0.0988876,0.3849031
GNE-317,-0.879563,-1.4327784,0.08953921,0.09408538,-0.0065755607,-2.116355,0.4462774,-0.09116583,-0.8411445,0.7502014,0.49733958,0.97195345,0.3780629,0.094574526,-0.5819064,0.35306582,-0.8673742,-1.5308868,0.40070215,0.49693644,0.853026,0.18113706,1.129303,-0.18639311,0.40078542,-1.1549716,1.2475252,-0.9856444,-0.79952675,-1.2839191,-0.12247332,0.37189713
GNE7915,-0.8409032,-1.3256141,0.0768889,0.075114764,0.042277742,-2.026038,0.37513328,-0.13720109,-0.80530185,0.7061883,0.4834649,0.9514712,0.365853,0.071725845,-0.5650777,0.31824327,-0.8439768,-1.5051616,0.41227403,0.49421597,0.87061006,0.137158,1.1115685,-0.15174885,0.40187514,-1.0832027,1.2337911,-0.9396128,-0.7776123,-1.2557626,-0.08193305,0.3648599
GNF-2,-0.78568447,-1.3410295,0.07918507,0.13484515,0.021563765,-2.0231457,0.47849116,-0.14302151,-0.8159144,0.7003055,0.44881266,0.9704547,0.36422956,0.112345584,-0.56645244,0.31942877,-0.87006414,-1.4493626,0.41543043,0.4572593,0.8548565,0.1560893,1.073374,-0.18837011,0.3881716,-1.0980769,1.1830592,-0.9797694,-0.7163033,-1.2268082,-0.09320693,0.35283566
GNF-5,-0.79792684,-1.3472269,0.07759451,0.117460445,0.031731073,-2.0196614,0.4359488,-0.14805928,-0.8148677,0.7041674,0.45033807,0.96355313,0.36641878,0.11002275,-0.5700026,0.31804413,-0.85910237,-1.452362,0.40917903,0.4636963,0.87210476,0.15013376,1.0769336,-0.17057781,0.39021665,-1.0845933,1.1914383,-0.96507686,-0.7265292,-1.2334123,-0.0906636,0.35367107
GSK-LSD1-2HCl ,-0.99608165,-1.5113958,0.0029338156,0.082392305,0.011236333,-2.2910914,0.3932842,-0.040230986,-0.8949943,0.78435206,0.5208888,0.9881363,0.3950398,0.07921748,-0.6127106,0.45329052,-0.88572425,-1.6284012,0.40256444,0.7126076,0.9791672,0.18360816,1.2055501,-0.21640013,0.45558998,-1.2544794,1.387895,-0.9932461,-0.95296246,-1.5035712,-0.13356747,0.43940675
GSK-LSD1-2HCl_,-0.9960816,-1.5113959,0.0029338212,0.082392305,0.011236333,-2.2910917,0.3932842,-0.040230982,-0.8949943,0.7843521,0.5208888,0.9881364,0.3950398,0.07921748,-0.61271054,0.45329052,-0.88572425,-1.6284012,0.4025644,0.7126076,0.9791672,0.18360816,1.2055501,-0.21640012,0.45558998,-1.2544795,1.387895,-0.9932461,-0.95296246,-1.503571,-0.13356748,0.43940675
GSK1059615,-0.8174297,-1.3688693,0.07226134,0.1558513,-0.021999842,-2.101259,0.5399769,-0.100959785,-0.83547384,0.7178438,0.46321905,0.983144,0.3802118,0.11639727,-0.5697664,0.35367903,-0.89262444,-1.4868087,0.40687513,0.489615,0.83591175,0.1759295,1.0932132,-0.23726809,0.39971367,-1.1597002,1.2105572,-1.0059701,-0.7506533,-1.2589933,-0.11977034,0.37327588
GSK1070916,-0.7966385,-1.4150124,0.109666,0.09599497,0.0027304161,-1.9977852,0.42642966,-0.12739898,-0.80936885,0.7250752,0.43044898,0.9119528,0.36304912,0.1736979,-0.58842444,0.32423562,-0.8329918,-1.3795497,0.36783084,0.41667134,0.84532696,0.16993381,1.0136331,-0.14759667,0.37180027,-1.0356565,1.1431677,-0.9262556,-0.6833876,-1.172012,-0.147403,0.31457987
GSK126,-0.8186597,-1.4020181,0.1135881,0.06288707,0.009112133,-1.9911096,0.37934995,-0.10898211,-0.79693335,0.73038167,0.44991034,0.9009773,0.36089078,0.14875846,-0.5744791,0.3160136,-0.8224088,-1.4066114,0.35687086,0.43492392,0.82619935,0.16526309,1.021356,-0.13990171,0.36404133,-1.0204828,1.1578901,-0.90787035,-0.7163154,-1.1798813,-0.14708124,0.31623763
GSK1904529A,-0.8338767,-1.4024395,0.088884346,0.09748092,0.004576424,-2.0680244,0.42926043,-0.10752442,-0.82487327,0.72773874,0.47274545,0.9520933,0.37271932,0.119594306,-0.5755634,0.34201434,-0.8585331,-1.4799051,0.39213705,0.486569,0.85470974,0.17072794,1.0823362,-0.17340076,0.3905751,-1.0995299,1.2173728,-0.95865804,-0.75960845,-1.2511234,-0.123595044,0.35625318
GSK2292767,-0.8572951,-1.4012123,0.080995046,0.10387864,0.011564784,-2.1068377,0.4525526,-0.1172413,-0.8358025,0.74139416,0.4758905,0.9810064,0.3761588,0.097487554,-0.5932435,0.34385836,-0.89000916,-1.5219485,0.4021033,0.50322413,0.8821634,0.17920262,1.1209071,-0.19345722,0.4120286,-1.1430957,1.2473778,-0.99598134,-0.77940124,-1.2884884,-0.11139961,0.37694418
GSK2334470,-0.85381997,-1.405696,0.10925396,0.04702318,-0.0019303376,-2.0107522,0.3726992,-0.089345455,-0.7942896,0.7413555,0.46819437,0.8955035,0.36022455,0.11769503,-0.5724581,0.32636905,-0.8200677,-1.4425315,0.34021106,0.4543202,0.8176238,0.17185701,1.049103,-0.15410094,0.3768881,-1.0519075,1.1692019,-0.90908146,-0.7510558,-1.1992378,-0.15456645,0.33475494
GSK2578215A,-0.7743514,-1.4087788,0.08925368,0.14719571,-0.0038966248,-2.0252087,0.49849707,-0.10654657,-0.823309,0.7116617,0.434825,0.94611084,0.3603271,0.16314414,-0.5679346,0.33308938,-0.8573168,-1.3979753,0.39624038,0.43920293,0.82603943,0.17343226,1.017456,-0.18183298,0.35963306,-1.0740808,1.1455543,-0.97031015,-0.68864876,-1.1975467,-0.13787192,0.32511458
GSK2606414,-0.79861933,-1.3703332,0.10268468,0.10739279,0.0036518383,-2.0198345,0.4527328,-0.12732965,-0.8111247,0.7199185,0.45401487,0.9513539,0.36930007,0.1286513,-0.5659401,0.31226394,-0.85394925,-1.4393965,0.39096445,0.42560074,0.8260062,0.1647714,1.0639623,-0.17570913,0.37483805,-1.073963,1.1716933,-0.9634966,-0.70901644,-1.1984444,-0.11664232,0.33068737
GSK269962A,-0.81848365,-1.4024137,0.10068236,0.09938349,0.0019577462,-2.036468,0.444815,-0.11283442,-0.81569844,0.7242698,0.46110064,0.94032305,0.36388445,0.13186097,-0.57566977,0.33297634,-0.8499,-1.4461362,0.3918016,0.45470688,0.8359658,0.17049773,1.0586196,-0.1658223,0.38123688,-1.0834818,1.1847485,-0.95192325,-0.73075616,-1.2154046,-0.12755787,0.3401863
GSK2830371,-0.8717405,-1.3989424,0.0967258,0.0615265,0.03258586,-2.1050246,0.3774199,-0.11940797,-0.821461,0.7292617,0.4911426,0.96852416,0.38440797,0.09535336,-0.59653497,0.35548255,-0.87989503,-1.5494254,0.40751097,0.5528963,0.8943625,0.15425457,1.1065483,-0.15457943,0.4162358,-1.1174517,1.2840918,-0.9449646,-0.8222397,-1.3096622,-0.10339161,0.3830914
GSK319347A,-0.82512444,-1.3832006,0.06969341,0.15561213,0.011911064,-2.1587179,0.5120196,-0.13564275,-0.8470268,0.7089072,0.46519688,1.0276691,0.39327177,0.1097494,-0.6092221,0.37994888,-0.9368308,-1.5532509,0.45670307,0.5592926,0.91732085,0.17289294,1.1226933,-0.20414515,0.43444628,-1.1873237,1.3021122,-1.022168,-0.788699,-1.3363084,-0.07675402,0.40859556
GSK343,-0.82480544,-1.4058309,0.113943174,0.059785772,0.0134879965,-1.9970325,0.37701795,-0.11736338,-0.80277145,0.72868323,0.45514137,0.89835197,0.36174887,0.15344813,-0.58062315,0.3206678,-0.81922424,-1.4084971,0.36304888,0.43896085,0.83927506,0.15814629,1.0272076,-0.1342242,0.37286153,-1.02332,1.1643487,-0.8998744,-0.7213557,-1.1840124,-0.14758553,0.3183276
GSK429286A,-0.80905783,-1.3064417,0.08372545,0.10226384,0.017863652,-2.0132062,0.4289357,-0.1289877,-0.79930437,0.70336795,0.46628758,0.9616059,0.36809066,0.08032338,-0.55247676,0.30748916,-0.84924453,-1.4795163,0.39553142,0.45354912,0.82939744,0.15179786,1.0981675,-0.18624085,0.38708776,-1.085832,1.1974082,-0.96362495,-0.73776966,-1.2234155,-0.09001915,0.3511767
GSK481,-0.7952402,-1.377735,0.08865597,0.12295189,-0.00474971,-2.0236468,0.4472297,-0.093691766,-0.81222355,0.7119984,0.44971472,0.94500697,0.36718574,0.13054746,-0.5590138,0.32977268,-0.84341896,-1.4350967,0.3772099,0.45569134,0.81568706,0.17236914,1.0393212,-0.18292089,0.36162868,-1.0687554,1.1711382,-0.95784724,-0.71896696,-1.209462,-0.13077869,0.33325365
GSK484,-0.86145663,-1.4096646,0.08746664,0.07778844,-0.0006033058,-2.076667,0.4074293,-0.096552834,-0.818906,0.74660873,0.46844202,0.9454516,0.3730911,0.1096979,-0.583612,0.3444428,-0.852443,-1.4877416,0.37179652,0.49017227,0.854028,0.1790152,1.0957516,-0.17766029,0.39401606,-1.1044135,1.2245023,-0.9590819,-0.7709489,-1.264569,-0.12888628,0.35300508
GSK583,-0.8217707,-1.4075409,0.085607946,0.1324736,0.014333321,-2.1057844,0.4890504,-0.13859895,-0.8423421,0.7287954,0.45540956,0.9907838,0.376138,0.13524853,-0.60112447,0.34631148,-0.9025076,-1.4915125,0.42247373,0.48842296,0.8945746,0.17213286,1.0929676,-0.18839799,0.40834996,-1.133025,1.234959,-1.0019699,-0.74273163,-1.2713339,-0.11384144,0.36752453
GSK591,-0.8347686,-1.4119555,0.105011925,0.04966409,0.011852426,-1.9989191,0.33536726,-0.09198675,-0.80140716,0.73610264,0.46607444,0.9024535,0.36699894,0.13053504,-0.5585543,0.31640005,-0.8061906,-1.4288176,0.34122756,0.45541495,0.8264094,0.1630777,1.036817,-0.13914467,0.35752997,-1.0212766,1.1672672,-0.90160495,-0.7463319,-1.2033386,-0.14727306,0.32176873
GSK650394,-0.81079966,-1.4275244,0.107803926,0.104407184,-0.028532213,-2.018052,0.47272772,-0.09229736,-0.8067248,0.73863393,0.4420304,0.90712655,0.36196506,0.16082016,-0.57298106,0.33224127,-0.84203875,-1.3917505,0.355717,0.413714,0.80184114,0.18077496,1.0236893,-0.1802197,0.36822298,-1.068947,1.1275294,-0.9418996,-0.69520617,-1.172601,-0.16419365,0.3218773
GSK690693,-0.838435,-1.3706888,0.11039134,0.050824188,0.019069564,-2.0004408,0.38141865,-0.13055234,-0.79318595,0.7251271,0.46456626,0.9125364,0.3587604,0.1116219,-0.58088374,0.31669232,-0.8308257,-1.4494022,0.37506035,0.45372355,0.8458833,0.1606432,1.0681664,-0.14452106,0.39743307,-1.0610127,1.1871026,-0.9152161,-0.7436316,-1.2041825,-0.12054122,0.34341604
GSK864,-0.7805187,-1.3523935,0.10274176,0.09471158,0.018845953,-1.990724,0.4006612,-0.11894967,-0.7996836,0.7038378,0.44967106,0.9397994,0.36630106,0.13171798,-0.55673397,0.30835888,-0.83527124,-1.4281174,0.3782545,0.44611916,0.82371324,0.16215904,1.0339906,-0.15794006,0.35894084,-1.0278624,1.1754211,-0.9352485,-0.71067476,-1.1954331,-0.116309606,0.32391793
GSK923295,-0.81291646,-1.3763186,0.10057881,0.07415577,0.04277424,-2.0099492,0.3662657,-0.14883834,-0.81027687,0.7172105,0.44768882,0.94006073,0.3698334,0.1336396,-0.5902257,0.31526613,-0.84197754,-1.4419428,0.38461268,0.46658066,0.887099,0.15285428,1.0527581,-0.13618658,0.38802087,-1.0398343,1.2004731,-0.9272102,-0.7299491,-1.2253096,-0.10997003,0.33556715
GW-2580,-0.7713281,-1.4052943,0.09285317,0.12187656,0.018186077,-2.0120814,0.42632213,-0.10720887,-0.8203751,0.702433,0.44143507,0.94296354,0.3625109,0.15790361,-0.5670005,0.33141702,-0.8428691,-1.4096159,0.38941404,0.47015813,0.8437488,0.17312983,1.0065649,-0.15411247,0.35167655,-1.0393283,1.173346,-0.9465257,-0.7098226,-1.2109541,-0.12861864,0.32457313
GW441756,-0.77630144,-1.3946593,0.106448255,0.13052852,-0.02943279,-2.0115066,0.4883906,-0.094017155,-0.809847,0.71629304,0.43741626,0.9316212,0.36436903,0.16008207,-0.5595331,0.3285252,-0.84083223,-1.3955115,0.36702982,0.41525885,0.78888685,0.18247052,1.0158662,-0.19058795,0.3569526,-1.0643972,1.1351064,-0.9552813,-0.68363625,-1.1678064,-0.14852306,0.31813884
GW843682X,-0.8152075,-1.3564271,0.081070244,0.12801011,0.025094975,-2.0831459,0.470887,-0.14896712,-0.8251444,0.70819944,0.46179894,0.9985877,0.37878665,0.09986613,-0.59157085,0.34033135,-0.8984337,-1.5126644,0.4392991,0.4982986,0.8890302,0.15889809,1.1120094,-0.1812317,0.41462362,-1.1363189,1.2497418,-0.9968396,-0.75490206,-1.279586,-0.07571788,0.37660953
HG-5-113-01,-0.8066116,-1.3976696,0.08287339,0.13307111,0.015971418,-2.0845487,0.46245563,-0.1312206,-0.83468324,0.7138333,0.44893345,0.9775355,0.37608922,0.14087164,-0.5965721,0.35194337,-0.8872512,-1.475311,0.41433102,0.50158924,0.89109343,0.16847788,1.0659068,-0.1765376,0.39932123,-1.1067969,1.2299396,-0.9786986,-0.7413907,-1.2640064,-0.11328301,0.3640261
HG-5-88-01,-0.83994204,-1.3916233,0.07454671,0.1096065,0.02334236,-2.1128068,0.42021403,-0.11756994,-0.8368006,0.7146547,0.47735888,0.9838251,0.3839354,0.10877081,-0.5903985,0.36456925,-0.88649136,-1.5308125,0.42014822,0.555299,0.9027515,0.16372271,1.0986143,-0.17369337,0.41074517,-1.1270769,1.2804769,-0.96975404,-0.7998464,-1.3115646,-0.10052408,0.38627508
HG-9-91-01,-0.80130786,-1.4022166,0.10098978,0.09235961,0.003823341,-2.00472,0.40173095,-0.098546684,-0.8046625,0.7156151,0.45017964,0.91886884,0.3635792,0.14637272,-0.5637883,0.33042324,-0.82956797,-1.4158057,0.3722504,0.45943817,0.82449305,0.16606578,1.016538,-0.14984277,0.35879162,-1.03762,1.1686754,-0.9217595,-0.72485816,-1.1985898,-0.13583794,0.32815963
HG6-64-1,-0.81897724,-1.3711996,0.10166318,0.072571084,0.022347752,-2.0004854,0.38232,-0.12510104,-0.8001435,0.72129166,0.45977342,0.9280709,0.3640464,0.12295765,-0.5653328,0.31122783,-0.83172315,-1.4392318,0.38017887,0.44682857,0.8396934,0.15062273,1.054381,-0.14625853,0.3737272,-1.0406839,1.1794779,-0.9241475,-0.73103446,-1.2042296,-0.1185861,0.3314378
I-BET-762,-0.82054263,-1.3814836,0.08948276,0.107339725,0.015535752,-2.0563283,0.4359766,-0.12364575,-0.8237207,0.7172974,0.4598963,0.9596993,0.37096274,0.11989401,-0.5887067,0.33840302,-0.86304486,-1.4757583,0.40060383,0.48304263,0.86978817,0.1704211,1.078596,-0.1699607,0.39746743,-1.0978262,1.2210925,-0.9641821,-0.7436702,-1.2474557,-0.11344511,0.35184494
I-BET151,-0.79472613,-1.4052473,0.10723675,0.12163655,-0.002856092,-2.0245326,0.49014464,-0.12031886,-0.81602645,0.7326839,0.4367117,0.9465396,0.35864553,0.15228169,-0.5842824,0.31677172,-0.867549,-1.4143089,0.39059108,0.4140743,0.82792753,0.18510328,1.042346,-0.17984317,0.3711181,-1.0776118,1.1567376,-0.9794668,-0.6854566,-1.1885324,-0.136794,0.3231937
I-BRD9,-0.8722162,-1.3794825,0.0706404,0.108198315,0.028631428,-2.1585767,0.45175692,-0.13511004,-0.84693736,0.72363764,0.4982538,1.0144601,0.39249888,0.076703064,-0.6029095,0.3665286,-0.9140283,-1.5889904,0.44390967,0.56482434,0.9208974,0.15651284,1.16079,-0.19215664,0.4414416,-1.1837356,1.3156164,-1.0031632,-0.82810616,-1.3487225,-0.07916849,0.40669158
Ibrutinib,-0.80211776,-1.3969036,0.09820377,0.10935365,-0.014392034,-2.015513,0.44862083,-0.09370516,-0.8065575,0.72066176,0.44746786,0.9256367,0.362234,0.13781095,-0.56640327,0.33250517,-0.8385313,-1.418472,0.3670118,0.44153434,0.81121445,0.18117881,1.0338904,-0.17667884,0.36654896,-1.0687398,1.1565821,-0.94734484,-0.7115859,-1.1929789,-0.14177416,0.33121768
IC-87114,-0.7835537,-1.4278183,0.1095839,0.1368344,-0.017903896,-2.0292351,0.51500535,-0.11023729,-0.8230347,0.7296592,0.43421903,0.94222015,0.35940006,0.17331187,-0.5785805,0.32690313,-0.8633107,-1.3951756,0.3937906,0.409628,0.8134016,0.18615866,1.021948,-0.18196431,0.36210218,-1.08056,1.1414733,-0.97643775,-0.67774713,-1.1770557,-0.14731793,0.31803334
Idelalisib,-0.8008843,-1.4100318,0.100042075,0.134813,-0.004727478,-2.0383654,0.51391345,-0.12456961,-0.8236229,0.7337285,0.43537724,0.9509212,0.35554498,0.15426406,-0.5892114,0.3236625,-0.87005526,-1.4158847,0.39707568,0.4139996,0.83594817,0.17895277,1.0492425,-0.18665649,0.38012144,-1.0949404,1.1515474,-0.9862502,-0.684606,-1.1927427,-0.13933244,0.32858562
Imatinib,-0.809136,-1.4279987,0.10365203,0.0967209,-0.004674563,-2.013131,0.43248376,-0.09284732,-0.8139601,0.72850007,0.4525569,0.916419,0.35977164,0.15639605,-0.5632878,0.32978308,-0.8302067,-1.4032903,0.36851406,0.44186965,0.8153799,0.17137735,1.017787,-0.16122961,0.3565658,-1.0513457,1.1477947,-0.93136215,-0.71705455,-1.190991,-0.15260926,0.321768
IMD-0354,-0.83409876,-1.2759401,0.057432275,0.12379935,0.06671449,-2.0898209,0.4604544,-0.18421352,-0.8246896,0.695174,0.48534444,1.0335156,0.3781028,0.040568296,-0.57771146,0.3174839,-0.917678,-1.5784471,0.48263073,0.52454656,0.92123336,0.121733814,1.1800773,-0.19046527,0.43918526,-1.1666545,1.2930051,-1.0168061,-0.792745,-1.3238827,-0.027356,0.4008828
IOX2,-0.76275074,-1.3412004,0.08810368,0.124213785,0.01229763,-1.9924145,0.43611386,-0.12599303,-0.7977661,0.68984103,0.43479064,0.9434401,0.36852506,0.13435684,-0.56188387,0.3222832,-0.8491799,-1.4170482,0.39209607,0.45568207,0.8350894,0.15987062,1.0285896,-0.16695175,0.37085316,-1.047071,1.1696504,-0.94445384,-0.69849783,-1.2018374,-0.10458352,0.33610874
IPA-3,-0.82896686,-1.4620309,0.07242756,0.18298195,-0.010658041,-2.188697,0.57704103,-0.10878146,-0.873018,0.73508215,0.46032596,1.0239025,0.38858458,0.15440907,-0.60998034,0.38859352,-0.94337034,-1.5166472,0.4492052,0.5310264,0.8977055,0.18229724,1.0944027,-0.2222927,0.4120047,-1.1987132,1.2591761,-1.0441364,-0.7660189,-1.3199775,-0.123902075,0.38524306
Ipatasertib,-0.8692386,-1.3956078,0.095997594,0.051873494,0.028903456,-2.04652,0.34649658,-0.108586974,-0.8160127,0.7426918,0.4783256,0.9359355,0.37006098,0.103926584,-0.5816423,0.3235223,-0.8338224,-1.4902995,0.36957347,0.48622862,0.86698616,0.15897974,1.0880152,-0.14792289,0.3873496,-1.0657015,1.2255557,-0.9290861,-0.7800202,-1.2525334,-0.12759523,0.3446222
IRAK1-4-Inhibitor-I,-0.8218003,-1.3695958,0.09331101,0.08745354,0.005920806,-2.0198836,0.40932155,-0.108539745,-0.8008728,0.71836436,0.46235606,0.9352013,0.36691305,0.11214,-0.55943507,0.32606643,-0.84103763,-1.4538888,0.38292035,0.46521097,0.82625854,0.15661298,1.0591819,-0.16428645,0.37742257,-1.0692428,1.1866591,-0.93569195,-0.74705833,-1.2182741,-0.113465264,0.34697384
Irinotecan,-0.8549903,-1.3817706,0.11295677,0.040019605,-0.0032529326,-2.014679,0.36535266,-0.10102488,-0.79719234,0.73721105,0.48408282,0.8986845,0.3701251,0.11588939,-0.56273276,0.31856272,-0.81303203,-1.4566106,0.3517082,0.44353577,0.8139095,0.15661398,1.0752457,-0.15308614,0.38443637,-1.0508702,1.1831133,-0.8998867,-0.7552169,-1.1975024,-0.1455596,0.3320652
Ispinesib Mesylate,-0.83779943,-1.4000529,0.07325456,0.105550095,0.04272353,-2.0941594,0.41273063,-0.14116685,-0.84371877,0.71964455,0.46394086,0.9740119,0.37809342,0.12878196,-0.6013514,0.34995544,-0.88152766,-1.4978142,0.42126784,0.5345514,0.9295855,0.15309069,1.0872113,-0.1595045,0.41416758,-1.1066003,1.2598448,-0.9619998,-0.7787501,-1.2992443,-0.10418606,0.37272424
Ispinesib_Mesylate,-0.83779955,-1.400053,0.07325456,0.105550095,0.04272353,-2.094159,0.41273063,-0.14116687,-0.84371865,0.71964455,0.46394086,0.9740119,0.37809342,0.12878196,-0.6013514,0.34995544,-0.88152766,-1.497814,0.42126784,0.5345514,0.9295855,0.15309067,1.0872114,-0.1595045,0.41416755,-1.1066002,1.2598448,-0.9619998,-0.77875,-1.2992442,-0.10418606,0.37272424
JNJ38877605,-0.80005634,-1.4129813,0.10282401,0.14176528,-0.012589144,-2.0510237,0.54481786,-0.12943967,-0.8315317,0.7350045,0.44542906,0.9648653,0.35890007,0.1466311,-0.58287245,0.32209018,-0.8791957,-1.4285754,0.4110301,0.4054363,0.82651997,0.18169597,1.0686139,-0.19819143,0.38246956,-1.1217263,1.1553123,-1.0038433,-0.689184,-1.1968924,-0.1288549,0.33383033
