drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
Filgotinib,-0.34970528,-1.662969,-0.22249454,0.76736236,-0.369556,0.013835367,0.6834443,0.25383472,-0.34165716,-1.2721028,-0.39178622,0.5796903,0.38663977,0.5356626,-0.9430303,-0.8417427,0.18915,0.055197947,0.8817072,-1.5187,0.4200395,-0.7407943,-0.71896756,-0.9272817,-0.06515374,-0.0023351223,-1.9054068,-1.498581,0.3781113,0.23361196,1.0963428,0.40728647
Flavopiridol,-0.3253505,-1.660976,-0.22394612,0.75974953,-0.3546256,0.020566683,0.69822603,0.23803876,-0.32679942,-1.2725056,-0.39432457,0.59401333,0.3820875,0.50340664,-0.90023935,-0.8356253,0.17408133,0.060511645,0.8795286,-1.4871886,0.43314847,-0.7611924,-0.691689,-0.9441913,-0.055584066,-0.016708333,-1.8675143,-1.4815439,0.37057695,0.25000387,1.0965688,0.38767034
FMK,-0.29819763,-1.5451835,-0.21109815,0.71749634,-0.3448473,0.032966804,0.62025785,0.21491563,-0.3382611,-1.2033919,-0.39920035,0.5244893,0.37535995,0.4754423,-0.8654393,-0.80550146,0.13659649,0.067455985,0.8337571,-1.4565938,0.38920158,-0.6866424,-0.7032209,-0.9074766,-0.027629724,0.031567145,-1.8253616,-1.4309391,0.38822472,0.2032938,1.0497308,0.39105618
Foretinib,-0.32903826,-1.5787299,-0.22368334,0.73892534,-0.34788695,0.021487758,0.6281458,0.2405416,-0.3339096,-1.204542,-0.3949073,0.53775126,0.3751081,0.5102774,-0.9059506,-0.80366266,0.16745634,0.050364565,0.8537445,-1.4653599,0.40367338,-0.6858717,-0.7089697,-0.90331906,-0.046837367,0.02425789,-1.8405677,-1.439033,0.37924224,0.20980887,1.049097,0.39994183
FR-180204,-0.29849064,-1.6637305,-0.19650298,0.69627243,-0.2868473,0.051651336,0.70762384,0.25564334,-0.3473128,-1.2655172,-0.3791223,0.675067,0.3340551,0.48430893,-0.8640467,-0.88066846,0.14775084,0.030524086,0.85653114,-1.3932698,0.4612954,-0.74515486,-0.5945363,-0.9367943,-0.065383136,-0.05530763,-1.7963231,-1.4484745,0.34492293,0.30389154,1.058631,0.3814483
FTI-277,-0.29438215,-1.5978051,-0.23355295,0.76519847,-0.3914964,0.011051436,0.6659705,0.20999576,-0.33644855,-1.2637222,-0.38602725,0.46558237,0.42188114,0.45430169,-0.8834306,-0.78913224,0.12588644,0.11671683,0.8536722,-1.5699399,0.36119875,-0.7424011,-0.77824026,-0.93116784,-0.0046581356,0.032505456,-1.9230659,-1.504753,0.4429634,0.15997268,1.1072391,0.40171808
FTY-720,-0.27483323,-1.3168857,-0.18468378,0.68779844,-0.46316794,0.019973377,0.4677313,0.1362562,-0.34799054,-1.0549271,-0.5072812,0.31313878,0.43971995,0.47534606,-0.85766053,-0.75085676,0.09571911,0.08921137,0.7661234,-1.5892843,0.25491315,-0.53783685,-0.8949307,-0.857354,-0.007796585,0.21854873,-1.9176978,-1.3740511,0.47614974,0.0492327,1.0663276,0.37599763
Fulvestrant,-0.3330075,-1.4841901,-0.25643748,0.77321744,-0.42091024,-0.0057476964,0.5642745,0.18167087,-0.33710235,-1.151453,-0.48163652,0.41457552,0.43292865,0.5262562,-0.9132667,-0.7447975,0.14167814,0.0845029,0.8500166,-1.5727838,0.34384522,-0.63830537,-0.8467243,-0.91213745,-0.008790054,0.1368746,-1.9329091,-1.4512563,0.45150983,0.11483004,1.0923252,0.38663107
G-5555,-0.31995833,-1.6343136,-0.20916156,0.74632806,-0.34819826,0.035358567,0.67432016,0.24173553,-0.34239063,-1.2491194,-0.39807135,0.59092265,0.37095913,0.508683,-0.9072309,-0.8431393,0.16440248,0.050621446,0.87067926,-1.482709,0.4271672,-0.7285268,-0.69231576,-0.9271845,-0.06183837,-0.00017350954,-1.8683058,-1.4689965,0.3716525,0.2398436,1.0784541,0.38827148
Galunisertib,-0.30453888,-1.5904658,-0.2022585,0.6943612,-0.31550223,0.042626806,0.64483875,0.23930159,-0.3560913,-1.202172,-0.39439124,0.6086923,0.34378418,0.50518346,-0.8821112,-0.8445455,0.15339924,0.030044442,0.83918,-1.4098333,0.43103248,-0.67663306,-0.645319,-0.90109265,-0.05878992,-0.0004022909,-1.799058,-1.4241086,0.35745025,0.25251603,1.0332679,0.38341048
GDC-0879,-0.308214,-1.5789484,-0.19994278,0.705792,-0.33103156,0.04105387,0.6339233,0.23782861,-0.35392493,-1.1921479,-0.39960116,0.5806597,0.3528341,0.50844663,-0.8893906,-0.8327536,0.15146673,0.035945296,0.83628446,-1.4373009,0.41628867,-0.6658538,-0.67341596,-0.8953167,-0.05756538,0.019957157,-1.8213011,-1.4226604,0.37018725,0.23603152,1.0327294,0.38020447
GDC0810,-0.30780867,-1.6433523,-0.22224526,0.7350825,-0.3236999,0.018551648,0.69270736,0.24723174,-0.31267753,-1.2884505,-0.35361728,0.5716878,0.37366003,0.4593063,-0.8690565,-0.82087064,0.15302616,0.08027382,0.8646001,-1.4469025,0.41304076,-0.7792991,-0.6498256,-0.93781894,-0.035255693,-0.044298224,-1.8233577,-1.4717785,0.37137783,0.24657589,1.0837475,0.41282722
Gefitinib,-0.3318047,-1.6206743,-0.2182282,0.763961,-0.37071842,0.023302084,0.6642201,0.23498958,-0.33246815,-1.2497532,-0.40012354,0.5508628,0.3929909,0.50564677,-0.9169508,-0.8251997,0.1728387,0.06450401,0.8698705,-1.5178508,0.40740013,-0.7293908,-0.7320875,-0.93017185,-0.04879929,0.017702814,-1.8906095,-1.4789659,0.38989857,0.22255614,1.0868679,0.400069
Gemcitabine,-0.3325746,-1.6918348,-0.248459,0.8270378,-0.3550524,0.0074329525,0.7347871,0.23259419,-0.30867696,-1.304126,-0.380274,0.5623803,0.40892833,0.5048922,-0.892372,-0.7864046,0.16440631,0.102760404,0.92190975,-1.5190736,0.44247913,-0.82958984,-0.7155713,-0.9691585,-0.039701633,-0.017920755,-1.8953283,-1.5094429,0.37930527,0.21534543,1.1207336,0.38099283
Ginkgolide A,-0.38758782,-1.5656087,-0.2453467,0.7698378,-0.3930864,0.0033530653,0.5897583,0.25918952,-0.34785283,-1.1957833,-0.43723357,0.48606917,0.37874138,0.5799059,-0.95135874,-0.7758821,0.20123035,0.037197098,0.9063947,-1.4848305,0.40175715,-0.6841168,-0.7517223,-0.889761,-0.073989056,0.04824848,-1.8699943,-1.4545211,0.3302431,0.13328144,1.0960995,0.4044399
Ginkgolide_A,-0.38758782,-1.5656089,-0.2453467,0.7698378,-0.3930864,0.003353064,0.5897583,0.25918952,-0.34785283,-1.1957833,-0.43723357,0.48606917,0.37874138,0.5799059,-0.9513588,-0.7758822,0.20123033,0.0371971,0.9063948,-1.4848305,0.40175715,-0.68411684,-0.75172216,-0.889761,-0.073989056,0.04824848,-1.8699943,-1.4545211,0.3302431,0.13328145,1.0960995,0.4044399
Glipizide,-0.3331535,-1.5895085,-0.23726566,0.7629561,-0.38421807,-0.007472425,0.6582325,0.21702328,-0.3157572,-1.2538279,-0.3822859,0.50288916,0.4109739,0.481437,-0.9046352,-0.78978354,0.16865414,0.09198637,0.85346323,-1.5207891,0.37451166,-0.7374303,-0.74928623,-0.9176044,-0.031042632,0.010689336,-1.8869103,-1.4846843,0.4044161,0.1934593,1.094746,0.41076666
GNE-317,-0.3460558,-1.6684685,-0.21538909,0.7729007,-0.36921877,0.029905027,0.6778554,0.25655675,-0.34859553,-1.2599208,-0.40478045,0.5962855,0.37931868,0.5419932,-0.9457039,-0.8532928,0.18909973,0.038403623,0.89445055,-1.5189792,0.43399364,-0.73430043,-0.71935457,-0.9295408,-0.07759091,0.0069370028,-1.9061753,-1.4919246,0.36746147,0.23744145,1.093128,0.39456984
GNE7915,-0.3317191,-1.6168439,-0.23263004,0.78285176,-0.36262336,0.009682773,0.6645745,0.2367799,-0.3088632,-1.2656708,-0.3717113,0.5209787,0.39971748,0.4876538,-0.8960799,-0.7911163,0.17200418,0.08570677,0.88362473,-1.4924358,0.4040008,-0.76573205,-0.71733516,-0.9278608,-0.04110752,-0.0021120661,-1.8649683,-1.4782217,0.37529156,0.20298585,1.0869374,0.4125278
GNF-2,-0.3212745,-1.6678202,-0.22522622,0.7606441,-0.31218883,0.014571707,0.7195249,0.25244388,-0.3023346,-1.3123735,-0.3301138,0.5913993,0.37844032,0.4576822,-0.8673606,-0.8176946,0.1589512,0.090577565,0.8761525,-1.4369296,0.4328299,-0.80943894,-0.63815886,-0.9486741,-0.038080312,-0.064650886,-1.8279711,-1.4821569,0.3622686,0.2663689,1.0770344,0.41531187
GNF-5,-0.31776193,-1.630415,-0.22577804,0.75995153,-0.32898316,0.014411893,0.6872478,0.2382051,-0.30849788,-1.2826248,-0.35202408,0.5546791,0.3880663,0.46072802,-0.868022,-0.8054532,0.15282345,0.091198415,0.8675824,-1.4578307,0.41360247,-0.77519995,-0.67421144,-0.93912464,-0.0301699,-0.028839428,-1.8427635,-1.473644,0.3768873,0.23849604,1.074406,0.4121731
GSK-LSD1-2HCl ,-0.35083595,-1.6161418,-0.15202981,0.76630026,-0.4995622,0.015692383,0.7007678,0.20462984,-0.3287356,-1.235316,-0.42872122,0.5204922,0.44093996,0.56296265,-0.9387882,-0.868904,0.19573948,0.07986009,0.8347374,-1.6526077,0.38739255,-0.6979053,-0.8581659,-0.93365836,-0.11516973,0.07482806,-2.040023,-1.4893147,0.424762,0.18056312,1.1294322,0.35375506
GSK-LSD1-2HCl_,-0.35083595,-1.6161418,-0.15202983,0.76630026,-0.49956214,0.015692383,0.7007678,0.20462984,-0.32873556,-1.2353163,-0.4287212,0.52049226,0.44093996,0.56296265,-0.9387882,-0.868904,0.19573946,0.079860084,0.8347375,-1.6526078,0.38739255,-0.6979053,-0.8581659,-0.9336583,-0.11516973,0.07482806,-2.040023,-1.4893147,0.42476204,0.18056312,1.1294322,0.35375506
GSK1059615,-0.3376045,-1.7371292,-0.2074636,0.76330775,-0.32207215,0.009124531,0.7599402,0.27433127,-0.31483802,-1.3522073,-0.32961524,0.6412225,0.3663088,0.48099363,-0.8983428,-0.86141485,0.19096291,0.07193461,0.9025231,-1.443364,0.4532174,-0.84603685,-0.613558,-0.9464149,-0.076829426,-0.10826101,-1.8414277,-1.5029758,0.3208774,0.28571448,1.118228,0.410001
GSK1070916,-0.28326157,-1.5232996,-0.20162702,0.6813796,-0.32998002,0.039588988,0.5949591,0.21787162,-0.35328358,-1.1663488,-0.42053977,0.5375077,0.35506627,0.4829123,-0.86330914,-0.8160626,0.12543058,0.043260187,0.82070774,-1.4293655,0.38469315,-0.6432705,-0.68022144,-0.88690835,-0.039577212,0.042708963,-1.803305,-1.403338,0.38505015,0.20212871,1.0384452,0.3809243
GSK126,-0.29610208,-1.4959837,-0.20748149,0.6876884,-0.3486624,0.034647137,0.576611,0.21254966,-0.3587447,-1.1272259,-0.4381669,0.5227292,0.35863706,0.5138537,-0.8891414,-0.79970217,0.13377534,0.032785576,0.81416386,-1.4456499,0.37966195,-0.6079701,-0.7136989,-0.8705388,-0.047220394,0.07334734,-1.8150196,-1.391355,0.39657134,0.18271162,1.024764,0.36971745
GSK1904529A,-0.3291799,-1.6177236,-0.21883482,0.7439612,-0.35689998,0.0240628,0.6597621,0.24212477,-0.33986244,-1.2431692,-0.39302844,0.5632275,0.37898168,0.5087985,-0.9103059,-0.82797194,0.16873847,0.05618977,0.86413527,-1.4868219,0.4119156,-0.71897227,-0.70550454,-0.91896725,-0.052543618,0.0071774414,-1.8670475,-1.4706837,0.37878412,0.22620407,1.0751368,0.4006931
GSK2292767,-0.32553354,-1.6787916,-0.23177345,0.7711733,-0.35767823,0.01599636,0.70951515,0.24084608,-0.33328134,-1.2985929,-0.39283043,0.57832104,0.39672402,0.49557507,-0.90639126,-0.835548,0.1646533,0.07542881,0.89039654,-1.5153184,0.4249143,-0.7833825,-0.70675343,-0.95516723,-0.045155752,-0.020180361,-1.8993244,-1.5106356,0.38640425,0.23474333,1.1205678,0.3989349
GSK2334470,-0.3175819,-1.508344,-0.22087777,0.70350045,-0.3665663,0.020930732,0.585468,0.20820129,-0.3539725,-1.1166544,-0.4529673,0.53399646,0.36573553,0.54134804,-0.9041513,-0.792741,0.15830728,0.022870906,0.8167577,-1.4566972,0.39032817,-0.5991849,-0.733291,-0.8684911,-0.061451316,0.07793549,-1.8300171,-1.3933938,0.39367598,0.1895246,1.0270075,0.3566472
GSK2578215A,-0.29874355,-1.60941,-0.19841461,0.70390016,-0.3065467,0.043417998,0.671664,0.24708304,-0.33351618,-1.2289702,-0.36674577,0.6095564,0.34424552,0.47748655,-0.8716568,-0.83849204,0.14220648,0.0468957,0.83454627,-1.4157926,0.42709866,-0.7102598,-0.63457006,-0.9128025,-0.0559222,-0.021682749,-1.8003542,-1.428393,0.37199512,0.2668001,1.031164,0.38428572
GSK2606414,-0.3178548,-1.6320481,-0.22094955,0.7376575,-0.31837323,0.02745498,0.6729358,0.25082043,-0.3357531,-1.2536227,-0.36949855,0.59017116,0.3639283,0.49771875,-0.8923679,-0.82733935,0.158783,0.058626056,0.86904895,-1.4370705,0.433935,-0.73483425,-0.65655464,-0.9266809,-0.048460934,-0.020616625,-1.8305668,-1.4601701,0.36348477,0.24475375,1.0586226,0.40471244
GSK269962A,-0.31806356,-1.5980108,-0.2129215,0.72668225,-0.3392024,0.030557362,0.6439868,0.24097851,-0.33683386,-1.2186358,-0.39524055,0.5723967,0.3665395,0.50302035,-0.8966735,-0.82872725,0.16449834,0.04237717,0.85395694,-1.4543334,0.41359243,-0.699113,-0.685027,-0.9098577,-0.05332713,0.008654897,-1.8329973,-1.4419143,0.37029716,0.23419993,1.055901,0.39604828
GSK2830371,-0.34329724,-1.6041646,-0.24631634,0.7701411,-0.3972058,-0.006585643,0.6544025,0.21983747,-0.32398954,-1.2498412,-0.40477303,0.5093002,0.415996,0.50525695,-0.9258469,-0.7980965,0.17699294,0.081554584,0.86085635,-1.5458798,0.3807564,-0.7251038,-0.7711739,-0.92712045,-0.033600666,0.027772034,-1.9125838,-1.4974867,0.41356176,0.1961525,1.1035309,0.40953612
GSK319347A,-0.32991076,-1.7681918,-0.23994356,0.79311424,-0.3505713,0.0013778904,0.7817322,0.264347,-0.30267262,-1.4240862,-0.31608918,0.59061795,0.41167328,0.42975888,-0.89402884,-0.8534382,0.1763952,0.116645336,0.9185317,-1.5263884,0.42421308,-0.90733767,-0.6700752,-0.9932569,-0.030491589,-0.110932976,-1.9068825,-1.580172,0.37257645,0.26765063,1.1680735,0.44602042
GSK343,-0.29749882,-1.4902114,-0.20717852,0.68883145,-0.35585442,0.03288973,0.56780016,0.2122088,-0.3550942,-1.1295513,-0.440458,0.5102576,0.363712,0.5088786,-0.887135,-0.7992205,0.13820532,0.034872107,0.8178962,-1.4500026,0.3740396,-0.6097321,-0.71784717,-0.86949503,-0.04688789,0.076270126,-1.8176177,-1.393985,0.39051455,0.17941833,1.0324254,0.3787104
GSK429286A,-0.33781087,-1.6712769,-0.23494393,0.7737366,-0.32348278,0.006516077,0.707709,0.26295045,-0.30585548,-1.2970204,-0.3413158,0.5796267,0.37701142,0.48962337,-0.8910593,-0.8044125,0.17638013,0.07845621,0.89402586,-1.4418308,0.43594402,-0.8003769,-0.6503506,-0.9369417,-0.053186893,-0.05532562,-1.8327245,-1.4788954,0.349755,0.2426658,1.0817133,0.41247025
GSK481,-0.30692142,-1.6158854,-0.20957883,0.72048384,-0.32306328,0.030418355,0.6654291,0.24959001,-0.339778,-1.2210186,-0.37148768,0.5897562,0.3511395,0.49976102,-0.891226,-0.8217634,0.15563686,0.045165066,0.85303223,-1.4343936,0.42141014,-0.7098503,-0.6553182,-0.899989,-0.06462472,-0.0134794535,-1.813147,-1.4345852,0.36450943,0.23509037,1.043521,0.38160792
GSK484,-0.3230852,-1.6029835,-0.20802778,0.7309495,-0.36973974,0.022283563,0.65205294,0.23016967,-0.34861496,-1.2116008,-0.41396153,0.5566736,0.38463676,0.5315792,-0.90854955,-0.8326543,0.16856876,0.049825072,0.8519158,-1.4953252,0.41172513,-0.68506026,-0.7272489,-0.916232,-0.061816957,0.031881526,-1.8803755,-1.4515748,0.38661444,0.20850703,1.0733867,0.38485828
GSK583,-0.31800237,-1.6933231,-0.2327209,0.76227057,-0.33548954,0.011904178,0.72265565,0.24778846,-0.31655455,-1.336767,-0.3657563,0.58915746,0.39218467,0.45761177,-0.88437253,-0.84382004,0.15863486,0.086652406,0.89550036,-1.4881173,0.42403975,-0.8183411,-0.6686023,-0.96994036,-0.03634612,-0.054786064,-1.8818444,-1.5206051,0.3777711,0.25576442,1.128971,0.42224312
GSK591,-0.32005736,-1.4803921,-0.21605651,0.70149046,-0.36679772,0.028440312,0.5549324,0.21170446,-0.36566117,-1.0896784,-0.45206824,0.5068693,0.37041718,0.550715,-0.9167832,-0.7867237,0.1500174,0.02099036,0.8027939,-1.4759661,0.37486282,-0.5557127,-0.76241314,-0.8568559,-0.048943933,0.11250701,-1.8445406,-1.385172,0.4125614,0.17571895,0.99943626,0.36497882
GSK650394,-0.31084487,-1.5610257,-0.20096889,0.6839668,-0.32067126,0.036407102,0.62990105,0.23180005,-0.35466215,-1.1664679,-0.41550958,0.6028109,0.34280437,0.52047443,-0.8851782,-0.8324298,0.150562,0.022288518,0.8184483,-1.410424,0.42161182,-0.6387289,-0.6589788,-0.88901854,-0.06604029,0.023147818,-1.8024988,-1.4019614,0.36973342,0.24962993,1.0199605,0.3681572
GSK690693,-0.31394738,-1.5322454,-0.2293946,0.7257946,-0.36604297,0.014252337,0.6018418,0.20749073,-0.32965565,-1.1843157,-0.42264655,0.51114285,0.38541362,0.49440858,-0.87869304,-0.79087436,0.16217934,0.054748632,0.8429489,-1.4590119,0.38366184,-0.6776588,-0.7231671,-0.8988356,-0.036523797,0.041573443,-1.8240703,-1.426494,0.37858307,0.18840608,1.0650423,0.39255375
GSK864,-0.30558735,-1.5774655,-0.22279139,0.7184944,-0.32941845,0.026518237,0.6381611,0.23948562,-0.33605295,-1.2118603,-0.37823802,0.543942,0.36145568,0.48740223,-0.88402903,-0.8019637,0.14807767,0.057737734,0.84612834,-1.4374692,0.40348965,-0.6985479,-0.6767087,-0.9012249,-0.03979106,0.002939096,-1.8099259,-1.433333,0.37801838,0.20774812,1.0445598,0.39603582
GSK923295,-0.2984857,-1.5390974,-0.22755146,0.72543263,-0.35533237,0.016317083,0.607378,0.21163216,-0.33189625,-1.2032125,-0.41102108,0.48624426,0.39285487,0.47192207,-0.86972207,-0.7859731,0.13166125,0.0785459,0.8380742,-1.4848623,0.3639354,-0.6880376,-0.7301083,-0.90935105,-0.013943303,0.0463392,-1.8465503,-1.4411848,0.40981945,0.17719236,1.0706508,0.40027612
GW-2580,-0.2873589,-1.55669,-0.20179576,0.6976338,-0.3310908,0.047979236,0.6278771,0.2339646,-0.34814325,-1.186814,-0.38457227,0.5502127,0.35215226,0.47592634,-0.88091195,-0.8184779,0.13003694,0.047988225,0.82029724,-1.4502858,0.39449412,-0.66336673,-0.6847939,-0.8915687,-0.042790435,0.023698485,-1.8146411,-1.4179248,0.39849937,0.21707134,1.0218713,0.3806166
GW441756,-0.30435303,-1.6118348,-0.19921046,0.6920735,-0.30672845,0.039226048,0.66046095,0.25598198,-0.34981132,-1.2204981,-0.37478116,0.6154782,0.33319387,0.49815497,-0.88196194,-0.8432927,0.15717241,0.029082092,0.8480972,-1.3944933,0.43171605,-0.7010067,-0.6213438,-0.8966758,-0.07026321,-0.030627018,-1.78461,-1.4229082,0.33833575,0.2502688,1.0416384,0.38440096
GW843682X,-0.32617575,-1.7135772,-0.2400246,0.78616256,-0.3346374,0.009729147,0.74116105,0.25558326,-0.30649725,-1.3642004,-0.33205017,0.58065623,0.40069246,0.448036,-0.8855994,-0.83038515,0.16626982,0.10527527,0.90559316,-1.4919087,0.42957413,-0.8540106,-0.66879416,-0.97651523,-0.029277418,-0.07521235,-1.8778918,-1.5373753,0.3722457,0.25550434,1.125347,0.433816
HG-5-113-01,-0.30684748,-1.6567669,-0.22726917,0.7448978,-0.3409605,0.015043982,0.6976195,0.2414336,-0.31880096,-1.3042092,-0.364179,0.5624422,0.38689736,0.45366332,-0.87705547,-0.8289861,0.15080588,0.08404076,0.87317556,-1.4844407,0.40311885,-0.7850537,-0.67796296,-0.94409466,-0.034184862,-0.038313948,-1.8641306,-1.4978596,0.3849296,0.23522334,1.1078135,0.4145795
HG-5-88-01,-0.33206803,-1.6537817,-0.23381169,0.77072996,-0.37806737,0.0057745585,0.6932712,0.24033359,-0.31969148,-1.3042309,-0.36823782,0.5355872,0.40595207,0.47457784,-0.90771896,-0.81893706,0.17262945,0.08913973,0.87921536,-1.5309261,0.39248055,-0.78342503,-0.7266855,-0.9387041,-0.037684344,-0.019819278,-1.9013934,-1.5167056,0.3918857,0.21736756,1.1168215,0.41901818
HG-9-91-01,-0.3021675,-1.5314825,-0.2049588,0.6965163,-0.3450338,0.036605332,0.60222805,0.22760193,-0.35255107,-1.1568348,-0.4069218,0.53897464,0.35456398,0.5032565,-0.894357,-0.80927384,0.14494011,0.036409352,0.8192244,-1.4472616,0.39024076,-0.6311647,-0.7009225,-0.87590116,-0.05237966,0.044434782,-1.8170578,-1.4048114,0.38829857,0.20243537,1.021372,0.3772533
HG6-64-1,-0.31569886,-1.5520658,-0.22258408,0.7286758,-0.34533763,0.023982622,0.61587274,0.22876172,-0.3361336,-1.185848,-0.40727702,0.5283519,0.37417796,0.5063884,-0.89469707,-0.7965566,0.1514319,0.0524821,0.84289396,-1.4595053,0.39584327,-0.66976386,-0.7109698,-0.8984687,-0.040710397,0.03939936,-1.8355404,-1.4267113,0.38942486,0.19973853,1.0434583,0.39200157
I-BET-762,-0.30584878,-1.6292808,-0.22039102,0.7404769,-0.35117123,0.02468125,0.67488986,0.2358752,-0.32977968,-1.269411,-0.3789,0.55439574,0.38120034,0.47204792,-0.88061804,-0.82447094,0.15586773,0.07183569,0.8718665,-1.4774041,0.40710232,-0.75791365,-0.68725866,-0.9288918,-0.040171165,-0.016559225,-1.846565,-1.4783448,0.37133452,0.22030166,1.094454,0.40218452
I-BET151,-0.29294205,-1.6218725,-0.2120901,0.70958215,-0.30871046,0.042082164,0.6750698,0.23858042,-0.34127167,-1.2434179,-0.39085367,0.60903025,0.35163835,0.47771606,-0.86670387,-0.8425449,0.13709694,0.048912805,0.8554943,-1.422655,0.43391633,-0.72815377,-0.6400521,-0.9322659,-0.046580866,-0.021102082,-1.8114799,-1.4466808,0.36969027,0.25398344,1.0630187,0.38416046
I-BRD9,-0.35096812,-1.7423446,-0.24301596,0.82026535,-0.3783394,-0.005565758,0.75067234,0.2559762,-0.3072321,-1.3889403,-0.34873703,0.56759334,0.42286482,0.48270348,-0.9289951,-0.8362579,0.18922387,0.11090829,0.92610943,-1.5591692,0.41997623,-0.87266266,-0.71775335,-0.98108536,-0.04505278,-0.060956884,-1.9439975,-1.574658,0.38010594,0.23862143,1.1645771,0.43896118
Ibrutinib,-0.31048375,-1.5837511,-0.20786567,0.703636,-0.3294978,0.034494244,0.6406857,0.24020459,-0.34488,-1.1935743,-0.39259627,0.5842174,0.34973803,0.5053661,-0.88666606,-0.8259186,0.15745224,0.032332584,0.8356067,-1.4266474,0.4165425,-0.6745917,-0.6656159,-0.8926563,-0.06121616,0.007030065,-1.8041859,-1.4190665,0.36732927,0.23727489,1.0316709,0.37811577
IC-87114,-0.29549667,-1.6131911,-0.20150536,0.69674903,-0.30381566,0.047318373,0.66761315,0.24429597,-0.3465471,-1.2321802,-0.3836735,0.62553066,0.3403002,0.48605224,-0.8719043,-0.8539169,0.14494222,0.036970153,0.846104,-1.4078356,0.4369993,-0.71013004,-0.62807876,-0.92034984,-0.05530835,-0.022622788,-1.7999234,-1.43411,0.35852134,0.2670722,1.0462098,0.3873553
Idelalisib,-0.29950514,-1.6424867,-0.21272227,0.7180565,-0.30584842,0.036078263,0.68906593,0.24368015,-0.325344,-1.2643491,-0.38331378,0.62293917,0.35489696,0.47445768,-0.8598951,-0.84673655,0.14488345,0.05041561,0.8629638,-1.4180111,0.43814224,-0.75506335,-0.6268705,-0.9411926,-0.0511569,-0.036321145,-1.8105867,-1.4524883,0.36128554,0.2731905,1.0725904,0.3908332
Imatinib,-0.30845597,-1.5322769,-0.19832435,0.69294035,-0.33784035,0.041541383,0.60330486,0.22943419,-0.35377595,-1.1439364,-0.41863737,0.56635,0.3477856,0.52019525,-0.8974802,-0.82104665,0.14914322,0.021385796,0.815354,-1.4361296,0.40282133,-0.61718935,-0.6920894,-0.8752728,-0.062220864,0.050275255,-1.8151299,-1.393413,0.38395262,0.22365232,1.0108091,0.36927113
IMD-0354,-0.35338256,-1.7883773,-0.26491925,0.86331856,-0.34059823,-0.019175421,0.81304246,0.26029786,-0.25662193,-1.4666433,-0.28574887,0.5756031,0.43724397,0.4287533,-0.8799829,-0.80636907,0.18545936,0.15987258,0.9533812,-1.515741,0.44903052,-0.9823061,-0.6677801,-1.0281314,-0.0151953865,-0.12853211,-1.9111054,-1.5957733,0.36435193,0.27088773,1.1727487,0.46087837
IOX2,-0.30272254,-1.5986117,-0.21911055,0.7201253,-0.31610128,0.025013277,0.66733444,0.24341741,-0.32221457,-1.2477854,-0.34778073,0.554903,0.36411688,0.4611233,-0.86379063,-0.80363744,0.14569668,0.07491035,0.8417485,-1.4269713,0.4044189,-0.7384397,-0.6544511,-0.91212773,-0.032001805,-0.029916704,-1.7966869,-1.443442,0.37389484,0.22862196,1.0464258,0.40360972
